family,Mono,Bltc,Sp_D,Sp_L,Maze,St_H,St_D,St_V,Sddl,Eyes,Area
Acanthoclinidae,0,0,0,0,0,0,0,1,0,0,1
Acanthuridae,1,1,1,1,1,1,1,1,0,1,1
Acestrorhynchidae,1,1,0,0,0,1,0,0,0,1,0
Achiridae,1,1,1,1,1,0,0,1,0,0,0
Achiropsettidae,1,0,0,0,0,0,0,0,0,0,0
Acipenseridae,1,0,0,1,0,1,0,0,0,0,0
Acropomatidae,1,1,0,0,0,1,0,1,0,0,0
Adrianichthyidae,1,1,1,0,0,1,0,1,0,0,0
Agonidae,1,1,1,0,1,1,0,1,1,0,1
Akysidae,1,1,0,1,0,0,0,1,1,0,1
Albulidae,1,0,0,0,0,0,0,0,0,0,0
Alepisauridae,1,0,0,0,0,1,0,0,0,0,0
Alepocephalidae,1,1,0,0,0,0,0,0,0,0,0
Alestidae,1,0,1,1,0,1,0,1,0,1,0
Alestiidae,1,0,1,0,0,1,0,0,0,1,0
Alopidae,1,0,0,0,0,0,0,0,0,0,0
Alopiidae,1,0,0,0,0,0,0,0,0,0,0
Ambassidae,1,0,0,0,0,1,0,1,0,1,0
Amblycipitidae,1,0,0,1,0,1,0,0,0,0,0
Amblyopsidae,1,0,0,0,0,1,0,0,0,0,0
Amiidae,0,1,0,1,1,0,0,0,0,1,0
Ammodytidae,1,0,1,0,0,0,0,0,0,0,0
Amphiliidae,1,1,1,0,1,1,0,1,1,0,0
Anabantidae,1,0,1,1,1,1,0,1,0,1,0
Anablepidae,0,0,1,0,0,1,0,0,0,0,0
Anacanthobatidae,1,0,0,0,0,0,0,0,0,0,0
Anarhichadidae,0,1,1,0,1,0,0,1,0,0,0
Anarhichantidae,0,0,1,0,0,1,0,0,0,0,0
Anchariidae,1,1,0,1,0,0,0,0,0,0,0
Anguillidae,1,1,0,0,0,0,0,0,0,0,0
Anomalopidae,1,0,0,1,0,0,0,0,0,0,1
Anoplogastridae,1,0,0,0,0,0,0,0,0,0,0
Anoplopomatidae,0,1,0,0,1,0,0,1,1,0,1
Anostomidae,1,1,1,0,1,1,1,1,0,1,1
Anotopteridae,1,0,0,0,0,0,0,0,0,0,0
Antennariidae,1,1,1,1,1,0,1,0,1,1,1
Aphredoderidae,1,0,0,0,0,0,0,0,0,0,0
Aphyonidae,1,0,0,0,0,0,0,0,0,0,0
Apistidae,1,1,0,0,0,0,0,0,0,1,0
Aploactinidae,1,1,1,1,0,1,0,1,0,0,1
Aplocheilidae,1,1,1,1,1,1,0,1,0,0,0
Aplodactylidae,0,1,1,1,1,0,0,0,1,0,0
Apogonidae,1,1,1,1,1,1,1,1,0,1,1
Apteronotidae,1,1,0,0,0,1,0,0,0,0,0
Aracanidae,0,0,1,1,1,1,0,0,0,0,1
Arapaimidae,1,0,0,0,0,0,0,0,0,0,0
Argentinidae,1,0,0,0,0,1,0,1,1,0,0
Arhynchobatidae,1,1,1,1,1,0,0,0,0,1,0
Ariidae,1,1,0,0,0,1,0,1,0,0,1
Ariommatidae,1,0,1,0,0,0,0,0,0,0,0
Arripidae,1,0,1,0,0,0,0,1,0,0,0
Artedidraconidae,1,1,1,1,1,1,0,0,1,0,0
Aspredinidae,1,1,0,1,0,1,0,0,1,0,0
Astroblepidae,1,1,0,0,0,0,0,0,0,0,0
Astronesthidae,1,0,0,0,0,0,0,0,0,0,0
Ateleopodidae,1,1,1,0,0,0,0,0,0,0,0
Atherinidae,1,0,0,0,0,1,0,0,0,0,0
Atherinopsidae,1,0,0,0,0,1,0,0,0,0,1
Auchenipteridae,1,1,1,1,1,1,0,0,1,1,1
Aulopidae,0,1,1,0,0,0,0,0,1,0,0
Aulorhynchidae,0,0,0,1,0,0,0,1,0,0,0
Aulostomidae,1,0,1,1,0,1,0,1,0,0,1
Austroglanididae,0,1,0,0,0,0,0,0,0,0,0
Badidae,1,0,1,0,0,0,0,1,0,1,0
Bagridae,1,1,1,1,0,1,1,1,1,1,1
Balistidae,1,1,1,1,1,1,1,1,1,1,1
Balitoridae,1,1,1,1,1,1,1,1,1,0,0
Banjosidae,0,1,0,0,0,1,0,0,0,0,0
Barbourisiidae,1,0,0,0,0,0,0,0,0,0,0
Barbuccidae,0,0,0,0,0,0,0,1,0,0,0
Bathyclupeidae,1,0,0,0,0,0,0,0,0,0,0
Bathydraconidae,1,1,1,0,0,0,1,0,1,0,0
Bathylagidae,1,1,0,0,0,0,0,0,0,0,1
Bathymasteridae,1,1,0,1,1,0,0,1,0,0,0
Bathypteroidae,1,0,0,0,0,0,0,1,0,0,1
Bathysauridae,1,0,0,0,0,0,0,1,0,0,0
Batrachoididae,1,1,1,1,1,0,0,1,1,0,1
Bedotiidae,1,1,1,0,1,1,0,0,0,0,0
Belonidae,1,0,1,0,0,1,0,0,0,0,1
Belontiidae,1,0,1,1,1,1,1,1,0,1,0
Bembridae,1,1,0,0,0,0,0,0,1,0,0
Berycidae,1,0,0,0,0,0,0,0,0,0,0
Blenniidae,1,1,1,1,1,1,1,1,1,1,1
Bothidae,1,1,1,1,0,0,0,1,0,1,0
Bovichtidae,1,1,0,0,0,0,0,0,1,0,0
Brachaeluridae,1,0,0,0,0,0,0,1,0,0,0
Brachionichthyidae,1,0,1,0,0,0,0,0,0,0,0
Bramidae,1,1,0,0,0,1,0,0,0,0,0
Branchiostegidae,1,1,0,0,0,0,0,1,0,0,0
Branchiostomidae,1,0,0,0,0,0,0,0,0,0,0
Bregmacerotidae,1,1,0,0,0,0,0,0,0,0,0
Bryconidae,1,0,1,0,0,1,0,0,0,1,0
Bythitidae,1,1,1,0,0,1,0,0,0,0,0
Caesionidae,1,0,0,0,0,1,0,0,0,0,1
Callanthiidae,1,0,0,0,0,0,0,0,0,0,1
Callichthyidae,1,1,1,1,1,1,1,1,1,1,1
Callionymidae,1,1,1,1,1,0,0,1,1,1,0
Callorhinchidae,1,1,0,0,0,0,0,0,0,0,0
Caproidae,1,0,0,0,0,0,0,1,0,0,0
Caracanthidae,1,0,1,0,1,0,0,0,0,0,0
Carangidae,1,1,1,1,0,1,1,1,0,1,1
Carapidae,1,1,1,0,0,1,0,1,0,0,0
Carcharhinidae,1,0,0,0,1,0,0,0,0,0,1
Caristiidae,1,0,0,0,0,0,0,1,0,0,0
Catostomidae,1,1,1,0,0,1,1,0,1,0,0
Caulophrynidae,1,0,0,0,0,0,0,0,0,0,0
Centrarchidae,0,1,1,1,1,1,1,1,1,1,1
Centriscidae,1,1,1,0,0,1,1,1,0,0,0
Centrogenyidae,0,1,0,0,1,0,0,0,0,0,0
Centrolophidae,1,1,1,0,1,0,0,0,0,1,0
Centrophoridae,1,0,0,0,0,0,0,0,0,0,0
Centrophrynidae,1,0,0,0,0,0,0,0,0,0,0
Centropomidae,1,1,0,0,0,1,0,1,0,0,0
Cepolidae,1,0,1,0,0,0,0,0,0,1,0
Ceratiidae,1,0,0,0,0,0,0,0,0,0,0
Ceratodontidae,0,0,1,0,0,0,0,0,0,0,0
Cetomimidae,1,0,0,0,0,0,0,0,0,0,0
Cetopsidae,1,1,1,0,0,1,0,0,0,0,0
Cetorhinidae,1,0,0,0,0,0,0,0,0,0,0
Chacidae,1,1,0,0,0,0,0,0,0,0,0
Chaenopsidae,1,1,1,1,1,1,0,1,1,0,1
Chaetodontidae,1,0,1,1,0,1,1,1,1,1,1
Champsodontidae,1,1,1,0,0,0,0,0,1,0,0
Chanidae,1,0,1,0,0,0,0,0,0,0,0
Channichthyidae,1,1,1,0,1,0,0,1,1,0,0
Channidae,1,1,1,1,1,1,1,1,1,1,0
Characidae,1,1,1,0,0,1,1,1,0,1,1
Chaudhuriidae,1,0,0,0,0,0,0,0,0,0,0
Chaunacidae,1,1,1,1,1,0,0,0,0,0,0
Cheilodactylidae,1,1,1,1,0,0,1,1,1,0,0
Cheimarrichthyidae,0,0,0,0,0,0,1,0,1,0,0
Chiasmodontidae,1,1,0,0,0,0,0,0,0,0,0
Chilodontidae,1,0,1,0,0,1,0,0,0,1,0
Chimaeridae,1,1,0,1,1,1,0,0,0,0,0
Chirocentridae,1,0,0,0,0,0,0,0,0,0,0
Chironemidae,0,1,1,1,1,0,0,0,1,0,0
Chlamydoselachidae,1,0,0,0,0,0,0,0,0,0,0
Chlopsidae,1,1,1,0,0,0,0,0,0,0,1
Chlorophthalmidae,1,1,1,0,1,0,0,0,0,0,0
Cichlidae,1,1,1,1,1,1,1,1,1,1,1
Cirrhitidae,1,1,1,1,1,1,0,1,1,1,1
Citharidae,1,0,0,0,0,0,0,0,0,0,0
Citharinidae,1,0,0,0,0,0,0,0,0,0,0
Clariidae,1,1,1,1,0,1,0,0,0,0,0
Claroteidae,1,1,1,0,0,1,0,1,1,0,0
Clinidae,1,1,1,1,0,1,0,1,1,1,0
Clupeidae,1,1,1,0,0,1,0,0,0,1,1
Cobitidae,1,1,1,1,1,1,1,1,1,1,1
Colocongridae,1,0,0,0,0,0,0,0,0,0,0
Congiopodidae,0,0,1,0,0,0,0,0,0,0,0
Congridae,1,1,1,1,1,1,0,1,0,1,0
Congrogadidae,0,0,1,0,0,0,0,0,0,0,0
Coryphaenidae,1,1,1,1,1,0,0,1,0,0,0
Cottidae,1,1,1,1,1,0,1,1,1,0,1
Cottocomephoridae,0,1,0,0,0,1,0,0,1,0,0
Cranoglanididae,1,1,0,0,0,0,0,0,0,0,0
Creediidae,1,0,1,0,0,1,0,0,1,0,0
Crenuchidae,1,1,1,0,0,1,0,1,1,1,0
Cryptacanthodidae,1,0,1,0,0,0,0,0,0,0,0
Ctenoluciidae,1,1,1,0,0,1,1,0,0,1,0
Curimatidae,1,1,1,0,0,1,0,1,0,1,1
Cyclopteridae,1,1,1,1,1,0,0,0,0,1,1
Cynodontidae,1,0,0,0,0,0,0,0,0,0,0
Cynoglossidae,1,1,1,1,1,0,0,1,0,0,1
Cyprinidae,1,1,1,1,1,1,1,1,1,1,1
Cyprinodontidae,1,1,1,1,1,1,0,1,1,0,1
Cyttidae,1,1,1,0,0,0,0,0,0,0,0
Dactylopteridae,0,1,1,1,0,1,0,0,0,0,1
Dactyloscopidae,0,1,1,1,1,1,0,1,1,0,0
Dalatiidae,1,0,0,0,0,0,0,1,0,0,1
Dasyatidae,1,1,1,1,1,0,0,0,0,0,0
Datnioididae,0,0,0,0,0,0,1,1,0,0,0
Denticipitidae,1,0,0,0,0,1,0,0,0,0,0
Derichthyidae,1,0,0,0,0,0,0,0,0,0,0
Diceratiidae,1,0,0,0,0,0,0,0,0,0,0
Dichistiidae,0,0,0,0,0,0,0,1,0,0,0
Dinolestidae,1,0,0,0,0,0,0,0,0,0,0
Dinopercidae,1,0,0,0,0,0,0,0,0,0,0
Diodontidae,1,1,1,1,1,0,0,1,1,1,0
Diplomystidae,1,1,1,0,0,0,0,0,0,0,0
Diretmidae,1,0,0,0,0,0,0,0,0,0,0
Distichodontidae,1,1,1,0,0,1,0,1,0,1,0
Doradidae,1,1,1,1,0,1,0,0,1,1,1
Draconettidae,0,1,1,0,0,0,0,1,1,0,0
Drepaneidae,1,0,1,0,0,0,0,1,0,0,0
Dussumieriidae,1,0,0,0,0,0,0,0,0,0,0
Echeneidae,1,0,0,0,0,1,0,0,0,0,0
Echinorhinidae,1,1,0,0,0,0,0,0,0,0,0
Elassomatidae,0,0,1,1,1,0,0,1,0,0,0
Electrophoridae,1,0,0,1,0,0,0,0,0,0,0
Eleginopsidae,1,0,0,0,0,0,0,0,0,0,0
Eleotridae,1,1,1,1,1,1,1,1,1,1,1
Ellopostomatidae,0,0,1,0,0,0,0,0,0,0,0
Elopidae,1,0,0,0,0,0,0,0,0,0,0
Embiotocidae,1,1,1,0,1,1,1,1,0,0,1
Emmelichthyidae,1,0,0,0,0,0,0,0,0,0,0
Engraulidae,1,1,0,0,0,1,0,0,0,0,1
Enoplosidae,0,0,0,0,0,0,0,1,0,0,0
Ephippidae,1,1,1,0,0,0,1,1,0,0,1
Epigonidae,1,1,0,0,0,0,0,0,0,0,0
Erethistidae,1,1,0,0,0,0,0,1,1,0,1
Ereuniidae,1,1,0,1,0,0,0,0,0,0,0
Erythrinidae,1,1,0,0,0,1,0,0,0,0,0
Esocidae,0,0,1,1,1,0,1,1,0,0,0
Etmopteridae,1,0,0,0,0,0,0,0,0,0,0
Eurypharyngidae,1,0,0,0,0,0,0,0,0,0,0
Evermannellidae,1,1,0,0,0,0,0,0,0,0,0
Exocoetidae,1,0,1,0,0,0,0,0,0,0,0
Fistulariidae,1,0,0,1,0,0,0,1,0,0,0
Fundulidae,1,1,1,1,1,1,0,1,0,1,0
Gadidae,1,1,1,0,1,1,0,1,1,1,0
Galaxiidae,1,1,1,1,1,1,0,1,0,1,0
Gasteropelecidae,1,1,1,0,1,1,0,0,0,0,0
Gasterosteidae,1,1,1,1,1,1,0,1,1,0,0
Gempylidae,1,1,0,0,0,0,0,0,0,0,0
Geotriidae,1,0,0,0,0,0,0,0,0,0,0
Gerreidae,1,1,1,0,0,1,0,1,1,1,0
Gibberichthyidae,1,0,0,0,0,0,0,0,0,0,1
Gigantactinidae,1,1,0,0,0,0,0,0,0,0,0
Giganthiidae,1,0,0,0,0,0,0,0,0,0,0
Ginglymostomatidae,1,0,0,0,0,0,0,0,0,0,0
Girellidae,1,0,0,0,0,0,0,1,0,0,0
Glaucosomatidae,1,0,1,0,0,1,0,1,0,0,0
Glaucostegidae,1,0,0,0,0,0,0,0,0,0,0
Gobiesocidae,1,1,1,1,1,1,0,1,1,1,0
Gobiidae,1,1,1,1,1,1,1,1,1,1,1
Gonorynchidae,1,0,0,0,0,0,0,0,0,1,1
Gonostomatidae,1,1,1,0,0,0,0,0,0,0,0
Goodeidae,1,1,1,0,0,1,0,1,0,0,1
Grammatidae,0,0,0,0,0,1,1,1,0,1,1
Grammicolepididae,0,0,1,0,0,0,0,1,0,0,0
Grammistidae,0,1,1,1,1,1,0,1,1,1,1
Gymnarchidae,1,0,0,0,0,0,0,0,0,0,0
Gymnotidae,1,0,1,0,1,0,1,0,0,0,0
Gymnuridae,1,1,1,1,0,0,0,0,0,0,0
Gyrinocheilidae,0,0,1,1,0,1,0,1,0,0,0
Haemulidae,1,1,1,1,1,1,1,1,1,1,1
Halosauridae,1,1,0,0,0,0,0,0,0,0,0
Hapalogenyidae,0,0,0,0,0,1,1,0,0,0,0
Harpadontidae,1,0,0,0,0,0,0,0,0,0,0
Harpagiferidae,0,1,0,0,0,0,0,0,1,0,0
Helostomatidae,1,0,0,0,0,0,0,0,0,0,0
Hemigaleidae,1,0,0,0,0,0,0,0,0,0,0
Hemiodontidae,1,1,0,0,0,1,0,0,1,1,0
Hemiramphidae,1,0,1,0,0,1,0,0,0,0,1
Hemiscylliidae,1,0,1,1,0,0,0,1,1,1,0
Hemitripteridae,0,1,1,1,1,0,0,0,1,0,0
Hepsetidae,1,0,0,0,0,0,0,0,0,0,0
Heptapteridae,1,1,1,0,0,1,0,0,1,0,1
Heterenchelyidae,1,0,0,0,0,0,0,0,0,0,0
Heterodontidae,0,1,1,1,1,0,1,1,1,0,0
Heteropneustidae,1,0,0,0,0,0,0,0,0,0,0
Hexagrammidae,1,1,1,1,1,0,0,1,1,1,0
Hexanchidae,1,0,1,0,0,0,0,0,0,0,0
Hexatrygonidae,1,0,0,0,0,0,0,0,0,0,0
Himantolophidae,1,0,0,0,0,0,0,0,0,0,0
Hiodontidae,1,0,0,0,0,1,0,0,0,0,0
Holocentridae,1,1,0,1,0,1,1,1,0,1,1
Hoplichthyidae,1,0,0,0,0,0,0,0,1,0,0
Howellidae,1,0,0,0,0,0,0,0,0,0,0
Hypnidae,1,0,0,0,0,0,0,0,0,0,0
Hypopomidae,1,1,1,0,1,1,0,1,0,0,0
Hypoptychidae,0,0,1,1,0,0,0,0,0,0,0
Icosteidae,0,0,1,0,1,0,0,0,0,0,0
Ictaluridae,1,1,1,1,0,0,0,1,1,1,1
Iguanodectidae,1,0,0,0,0,1,0,0,0,0,0
Indostomidae,0,1,0,1,0,0,0,1,0,0,0
Ipnopidae,1,1,0,0,0,0,0,0,1,0,0
Isonidae,1,0,0,0,0,1,0,0,0,0,0
Istiophoridae,1,1,0,1,0,0,0,1,0,0,0
Kneriidae,1,0,1,0,1,1,0,0,1,0,0
Kraemeriidae,0,0,0,1,0,1,0,0,0,0,0
Kryptoglanidae,1,0,0,0,0,0,0,0,0,0,0
Kuhliidae,1,0,1,0,0,1,0,0,0,0,0
Kurtidae,1,0,0,0,0,0,0,0,0,0,0
Kyphosidae,1,1,0,1,0,1,1,1,0,0,1
Labridae,1,1,1,1,1,1,1,1,1,1,1
Labrisomidae,1,1,1,1,1,1,0,1,1,1,1
Lacantuniidae,1,0,0,0,0,0,0,0,0,0,0
