,id,species,specimen,lightness,complexity,link,credit,note
142,uni_022,sim_uni,MB_1_A0.1207_C-0.083,0.2995124716553288,0.4290750049460651,,,
143,uni_023,sim_uni,MB_1_A0.1231_C-0.083,0.3222165532879819,0.4668037494012013,,,
144,uni_024,sim_uni,MB_1_A0.1255_C-0.083,0.3462244897959184,0.5007543918775437,,,
145,uni_025,sim_uni,MB_1_A0.1279_C-0.083,0.3749546485260771,0.6303903162398763,,,
146,uni_026,sim_uni,MB_1_A0.1303_C-0.083,0.40760204081632656,0.6679223219789763,,,
147,uni_027,sim_uni,MB_1_A0.1328_C-0.083,0.4293424036281179,0.6767807271326026,,,
148,uni_028,sim_uni,MB_1_A0.1352_C-0.083,0.468843537414966,0.7749857172122184,,,
149,uni_029,sim_uni,MB_1_A0.1376_C-0.083,0.4860714285714286,0.8357409503577267,,,
150,uni_030,sim_uni,MB_1_A0.1400_C-0.083,0.5239852607709751,0.8480874822175314,,,
151,uni_031,sim_uni,MB_1_A0.0990_C-0.066,0.03123015873015873,0.19798050984063964,,,
152,uni_032,sim_uni,MB_1_A0.1014_C-0.066,0.08870181405895691,0.16430205778741047,,,
153,uni_033,sim_uni,MB_1_A0.1038_C-0.066,0.1433843537414966,0.19866756428932875,,,
154,uni_034,sim_uni,MB_1_A0.1062_C-0.066,0.20483560090702949,0.21588849411665634,,,
155,uni_035,sim_uni,MB_1_A0.1086_C-0.066,0.2188265306122449,0.2209853820383133,,,
156,uni_036,sim_uni,MB_1_A0.1110_C-0.066,0.2613888888888889,0.3215955362826213,,,
157,uni_037,sim_uni,MB_1_A0.1134_C-0.066,0.28536281179138323,0.32755632307492466,,,
158,uni_038,sim_uni,MB_1_A0.1159_C-0.066,0.3012641723356009,0.3278536692372109,,,
159,uni_039,sim_uni,MB_1_A0.1183_C-0.066,0.3328968253968254,0.4551108854618956,,,
160,uni_040,sim_uni,MB_1_A0.1207_C-0.066,0.351609977324263,0.5531781514996674,,,
161,uni_041,sim_uni,MB_1_A0.1231_C-0.066,0.3894387755102041,0.5799220211282246,,,
162,uni_042,sim_uni,MB_1_A0.1255_C-0.066,0.3995804988662132,0.6935830890310735,,,
163,uni_043,sim_uni,MB_1_A0.1279_C-0.066,0.4291893424036281,0.7041930349008481,,,
164,uni_044,sim_uni,MB_1_A0.1303_C-0.066,0.46417233560090704,0.7404662237571017,,,
165,uni_045,sim_uni,MB_1_A0.1328_C-0.066,0.4692913832199546,0.7549335625720663,,,
166,uni_046,sim_uni,MB_1_A0.1352_C-0.066,0.5127834467120181,0.8463715891758772,,,
167,uni_047,sim_uni,MB_1_A0.1376_C-0.066,0.546014739229025,0.7650426613486535,,,
168,uni_048,sim_uni,MB_1_A0.1400_C-0.066,0.5652097505668935,0.7608667968900058,,,
169,uni_049,sim_uni,MB_1_A0.0917_C-0.048,0.027647392290249432,0.15728193223899326,,,
170,uni_050,sim_uni,MB_1_A0.0941_C-0.048,0.08705215419501132,0.16693597533091953,,,
171,uni_051,sim_uni,MB_1_A0.0966_C-0.048,0.1521031746031746,0.16578204817170838,,,
172,uni_052,sim_uni,MB_1_A0.0990_C-0.048,0.19665532879818595,0.20118405022791894,,,
173,uni_053,sim_uni,MB_1_A0.1014_C-0.048,0.2262358276643991,0.2318583811717755,,,
174,uni_054,sim_uni,MB_1_A0.1038_C-0.048,0.2531179138321996,0.2561246607465465,,,
175,uni_055,sim_uni,MB_1_A0.1062_C-0.048,0.29715986394557825,0.3808349759826708,,,
176,uni_056,sim_uni,MB_1_A0.1086_C-0.048,0.3087925170068027,0.4044481250417276,,,
177,uni_057,sim_uni,MB_1_A0.1110_C-0.048,0.31780045351473923,0.3626076369246556,,,
178,uni_058,sim_uni,MB_1_A0.1134_C-0.048,0.3358390022675737,0.4596149264792814,,,
179,uni_059,sim_uni,MB_1_A0.1159_C-0.048,0.3567063492063492,0.5527989088606924,,,
180,uni_060,sim_uni,MB_1_A0.1183_C-0.048,0.377687074829932,0.5323250647991844,,,
181,uni_061,sim_uni,MB_1_A0.1207_C-0.048,0.40524943310657596,0.5806498402196147,,,
182,uni_062,sim_uni,MB_1_A0.1231_C-0.048,0.4272902494331066,0.6896812508905356,,,
183,uni_063,sim_uni,MB_1_A0.1255_C-0.048,0.4607426303854875,0.8296683131267187,,,
184,uni_064,sim_uni,MB_1_A0.1279_C-0.048,0.4737018140589569,0.7599815770246049,,,
185,uni_065,sim_uni,MB_1_A0.1303_C-0.048,0.4909410430839002,0.8347069518447401,,,
186,uni_066,sim_uni,MB_1_A0.1328_C-0.048,0.5285997732426304,0.7873859247284677,,,
187,uni_067,sim_uni,MB_1_A0.1352_C-0.048,0.5601360544217687,0.7499824109761797,,,
188,uni_068,sim_uni,MB_1_A0.1376_C-0.048,0.6118140589569161,0.6692948603686306,,,
189,uni_069,sim_uni,MB_1_A0.1400_C-0.048,0.6421145124716554,0.6277451915481571,,,
190,uni_070,sim_uni,MB_1_A0.0821_C-0.031,0.0068197278911564605,0.11490145241940974,,,
191,uni_071,sim_uni,MB_1_A0.0845_C-0.031,0.0677437641723356,0.13565083620928695,,,
192,uni_072,sim_uni,MB_1_A0.0869_C-0.031,0.1267517006802721,0.14733056014064771,,,
193,uni_073,sim_uni,MB_1_A0.0893_C-0.031,0.16952380952380952,0.17302044067070832,,,
194,uni_074,sim_uni,MB_1_A0.0917_C-0.031,0.21185374149659866,0.24755645440317864,,,
195,uni_075,sim_uni,MB_1_A0.0941_C-0.031,0.2136394557823129,0.2354994180025653,,,
196,uni_076,sim_uni,MB_1_A0.0966_C-0.031,0.25017573696145123,0.24412886061492176,,,
197,uni_077,sim_uni,MB_1_A0.0990_C-0.031,0.2671485260770975,0.2349898528737677,,,
198,uni_078,sim_uni,MB_1_A0.1014_C-0.031,0.2928911564625851,0.3564843761930814,,,
199,uni_079,sim_uni,MB_1_A0.1038_C-0.031,0.3136848072562358,0.3977776106682277,,,
200,uni_080,sim_uni,MB_1_A0.1062_C-0.031,0.33593537414965985,0.4238363537221024,,,
201,uni_081,sim_uni,MB_1_A0.1086_C-0.031,0.34598639455782315,0.4751024402898944,,,
202,uni_082,sim_uni,MB_1_A0.1110_C-0.031,0.3623696145124717,0.5094159760165986,,,
203,uni_083,sim_uni,MB_1_A0.1134_C-0.031,0.3783956916099773,0.5658080535865608,,,
204,uni_084,sim_uni,MB_1_A0.1159_C-0.031,0.4070975056689342,0.5780412375135093,,,
205,uni_085,sim_uni,MB_1_A0.1183_C-0.031,0.4255895691609977,0.7126655811679794,,,
206,uni_086,sim_uni,MB_1_A0.1207_C-0.031,0.4509297052154195,0.8103040116472591,,,
207,uni_087,sim_uni,MB_1_A0.1231_C-0.031,0.4703628117913832,0.8565481068968056,,,
208,uni_088,sim_uni,MB_1_A0.1255_C-0.031,0.4958673469387755,0.8506125449515077,,,
209,uni_089,sim_uni,MB_1_A0.1279_C-0.031,0.5329195011337868,0.7661661466138214,,,
210,uni_090,sim_uni,MB_1_A0.1303_C-0.031,0.5613718820861678,0.7267111503524059,,,
211,uni_091,sim_uni,MB_1_A0.1328_C-0.031,0.5916099773242629,0.600072575112359,,,
212,uni_092,sim_uni,MB_1_A0.1352_C-0.031,0.6263718820861678,0.6355726592453435,,,
213,uni_093,sim_uni,MB_1_A0.1376_C-0.031,0.6665759637188209,0.578366286754156,,,
214,uni_094,sim_uni,MB_1_A0.1400_C-0.031,0.696422902494331,0.576855157243011,,,
215,uni_095,sim_uni,MB_1_A0.0700_C-0.014,0.12485260770975055,0.14289409456494107,,,
216,uni_096,sim_uni,MB_1_A0.0724_C-0.014,0.13708616780045352,0.1280817751191885,,,
217,uni_097,sim_uni,MB_1_A0.0748_C-0.014,0.14958049886621316,0.13567783656807342,,,
218,uni_098,sim_uni,MB_1_A0.0772_C-0.014,0.16370748299319726,0.13168446037931414,,,
219,uni_099,sim_uni,MB_1_A0.0797_C-0.014,0.1791269841269841,0.13722195209181265,,,
220,uni_100,sim_uni,MB_1_A0.0821_C-0.014,0.19113945578231287,0.14129697133713193,,,
221,uni_101,sim_uni,MB_1_A0.0845_C-0.014,0.2020578231292517,0.17339334155609964,,,
222,uni_102,sim_uni,MB_1_A0.0869_C-0.014,0.2140532879818594,0.1671696672160088,,,
223,uni_103,sim_uni,MB_1_A0.0893_C-0.014,0.2311904761904762,0.1925371512929613,,,
224,uni_104,sim_uni,MB_1_A0.0917_C-0.014,0.2520918367346939,0.2859360019900403,,,
225,uni_105,sim_uni,MB_1_A0.0941_C-0.014,0.2766609977324263,0.3250787166550587,,,
226,uni_106,sim_uni,MB_1_A0.0966_C-0.014,0.2903231292517007,0.33572533152145145,,,
227,uni_107,sim_uni,MB_1_A0.0990_C-0.014,0.31405328798185944,0.4544126151657673,,,
228,uni_108,sim_uni,MB_1_A0.1014_C-0.014,0.32629251700680273,0.3776236263999201,,,
229,uni_109,sim_uni,MB_1_A0.1038_C-0.014,0.3499603174603175,0.4139636481226079,,,
230,uni_110,sim_uni,MB_1_A0.1062_C-0.014,0.3732596371882087,0.5725059027223359,,,
231,uni_111,sim_uni,MB_1_A0.1086_C-0.014,0.3866723356009071,0.4997212378402965,,,
232,uni_112,sim_uni,MB_1_A0.1110_C-0.014,0.3988888888888889,0.6187409125682715,,,
233,uni_113,sim_uni,MB_1_A0.1134_C-0.014,0.4221145124716553,0.5555565428867643,,,
234,uni_114,sim_uni,MB_1_A0.1159_C-0.014,0.4519160997732426,0.7172952301504786,,,
235,uni_115,sim_uni,MB_1_A0.1183_C-0.014,0.4689115646258504,0.6998011215730996,,,
236,uni_116,sim_uni,MB_1_A0.1207_C-0.014,0.4779081632653062,0.8297562129932615,,,
237,uni_117,sim_uni,MB_1_A0.1231_C-0.014,0.5215759637188209,0.8293052493018411,,,
238,uni_118,sim_uni,MB_1_A0.1255_C-0.014,0.5425113378684807,0.7658036533467052,,,
239,uni_119,sim_uni,MB_1_A0.1279_C-0.014,0.5807653061224489,0.7378237477569092,,,
240,uni_120,sim_uni,MB_1_A0.1303_C-0.014,0.6048299319727891,0.7078530763802671,,,
241,uni_121,sim_uni,MB_1_A0.1328_C-0.014,0.6637358276643991,0.5748439719292915,,,
242,uni_122,sim_uni,MB_1_A0.1352_C-0.014,0.6965702947845805,0.5030565936660183,,,
243,uni_123,sim_uni,MB_1_A0.1376_C-0.014,0.7439002267573697,0.447491815662601,,,
244,uni_124,sim_uni,MB_1_A0.1400_C-0.014,0.7943934240362812,0.3579938315565424,,,
245,uni_125,sim_uni,MB_1_A0.0700_C0.003,0.21764172335600904,0.1978456878692836,,,
246,uni_126,sim_uni,MB_1_A0.0724_C0.003,0.1987301587301588,0.14002733233783604,,,
247,uni_127,sim_uni,MB_1_A0.0748_C0.003,0.20594104308390024,0.1395047989407322,,,
248,uni_128,sim_uni,MB_1_A0.0772_C0.003,0.2066950113378685,0.14638645984841936,,,
249,uni_129,sim_uni,MB_1_A0.0797_C0.003,0.229812925170068,0.14253088728926555,,,
250,uni_130,sim_uni,MB_1_A0.0821_C0.003,0.2309863945578232,0.1486866041137619,,,
251,uni_131,sim_uni,MB_1_A0.0845_C0.003,0.2396825396825397,0.1746132702985871,,,
252,uni_132,sim_uni,MB_1_A0.0869_C0.003,0.2527040816326531,0.1719831942778437,,,
253,uni_133,sim_uni,MB_1_A0.0893_C0.003,0.2675453514739229,0.22364179774036552,,,
254,uni_134,sim_uni,MB_1_A0.0917_C0.003,0.2919671201814059,0.2974815690205304,,,
255,uni_135,sim_uni,MB_1_A0.0941_C0.003,0.3153684807256236,0.3385252908266652,,,
256,uni_136,sim_uni,MB_1_A0.0966_C0.003,0.3342743764172335,0.4041840659855637,,,
257,uni_137,sim_uni,MB_1_A0.0990_C0.003,0.3465532879818594,0.3665880893590108,,,
258,uni_138,sim_uni,MB_1_A0.1014_C0.003,0.3603401360544218,0.4355475263366804,,,
259,uni_139,sim_uni,MB_1_A0.1038_C0.003,0.3910090702947846,0.4663806237397248,,,
260,uni_140,sim_uni,MB_1_A0.1062_C0.003,0.4069501133786848,0.4916360777267094,,,
261,uni_141,sim_uni,MB_1_A0.1086_C0.003,0.4225,0.6204850136990743,,,
262,uni_142,sim_uni,MB_1_A0.1110_C0.003,0.4586167800453514,0.7375811187325072,,,
263,uni_143,sim_uni,MB_1_A0.1134_C0.003,0.4691043083900227,0.8391486967465264,,,
264,uni_144,sim_uni,MB_1_A0.1159_C0.003,0.4727891156462585,0.8198359650890757,,,
265,uni_145,sim_uni,MB_1_A0.1183_C0.003,0.5045068027210885,0.8253441902633767,,,
266,uni_146,sim_uni,MB_1_A0.1207_C0.003,0.5297675736961451,0.8105300757942142,,,
267,uni_147,sim_uni,MB_1_A0.1231_C0.003,0.5655952380952379,0.6883740636335896,,,
268,uni_148,sim_uni,MB_1_A0.1255_C0.003,0.5960147392290249,0.6171913226780051,,,
269,uni_149,sim_uni,MB_1_A0.1279_C0.003,0.6365702947845805,0.614353103593245,,,
270,uni_150,sim_uni,MB_1_A0.1303_C0.003,0.6922165532879818,0.4564758948447185,,,
271,uni_151,sim_uni,MB_1_A0.1328_C0.003,0.7421201814058958,0.4548874263075154,,,
272,uni_152,sim_uni,MB_1_A0.1352_C0.003,0.8028174603174604,0.4224737260466277,,,
273,uni_153,sim_uni,MB_1_A0.1376_C0.003,0.837874149659864,0.3976882432931812,,,
274,uni_154,sim_uni,MB_1_A0.1400_C0.003,0.8999943310657597,0.3283306223794153,,,
275,uni_155,sim_uni,MB_1_A0.0700_C0.021,0.252624716553288,0.1930555932698853,,,
276,uni_156,sim_uni,MB_1_A0.0724_C0.021,0.2353684807256236,0.13213226818872592,,,
277,uni_157,sim_uni,MB_1_A0.0748_C0.021,0.2459183673469388,0.15486672858212658,,,
278,uni_158,sim_uni,MB_1_A0.0772_C0.021,0.2392857142857143,0.14999017991802754,,,
279,uni_159,sim_uni,MB_1_A0.0797_C0.021,0.25089002267573696,0.14993755640648732,,,
280,uni_160,sim_uni,MB_1_A0.0821_C0.021,0.2607482993197279,0.16855939430183264,,,
281,uni_161,sim_uni,MB_1_A0.0845_C0.021,0.2689399092970521,0.1587394967028748,,,
282,uni_162,sim_uni,MB_1_A0.0869_C0.021,0.28557823129251697,0.25549516883548506,,,
283,uni_163,sim_uni,MB_1_A0.0893_C0.021,0.3122278911564626,0.25613305471667336,,,
284,uni_164,sim_uni,MB_1_A0.0917_C0.021,0.3233956916099773,0.3201522018264165,,,
285,uni_165,sim_uni,MB_1_A0.0941_C0.021,0.3540646258503401,0.38158500068191403,,,
286,uni_166,sim_uni,MB_1_A0.0966_C0.021,0.3811281179138322,0.4889637025213141,,,
287,uni_167,sim_uni,MB_1_A0.0990_C0.021,0.3845861678004535,0.5000262148399266,,,
288,uni_168,sim_uni,MB_1_A0.1014_C0.021,0.41321428571428576,0.5938611135332872,,,
289,uni_169,sim_uni,MB_1_A0.1038_C0.021,0.4133616780045352,0.5818606107650489,,,
290,uni_170,sim_uni,MB_1_A0.1062_C0.021,0.4408843537414966,0.6613416299112392,,,
291,uni_171,sim_uni,MB_1_A0.1086_C0.021,0.4616893424036281,0.7487276018427881,,,
292,uni_172,sim_uni,MB_1_A0.1110_C0.021,0.4788321995464853,0.7213650497746374,,,
293,uni_173,sim_uni,MB_1_A0.1134_C0.021,0.50218820861678,0.7618368597755893,,,
294,uni_174,sim_uni,MB_1_A0.1159_C0.021,0.5136621315192744,0.8589302281306146,,,
295,uni_175,sim_uni,MB_1_A0.1183_C0.021,0.5396371882086167,0.8068070853164997,,,
296,uni_176,sim_uni,MB_1_A0.1207_C0.021,0.5726643990929705,0.6565978449271909,,,
297,uni_177,sim_uni,MB_1_A0.1231_C0.021,0.6166213151927438,0.7758314683784961,,,
298,uni_178,sim_uni,MB_1_A0.1255_C0.021,0.6518197278911565,0.5823225580980788,,,
299,uni_179,sim_uni,MB_1_A0.1279_C0.021,0.7385430839002267,0.4425312444531224,,,
300,uni_180,sim_uni,MB_1_A0.1303_C0.021,0.8077607709750567,0.3342826478633383,,,
301,uni_181,sim_uni,MB_1_A0.1328_C0.021,0.8326700680272109,0.2999305029900537,,,
302,uni_182,sim_uni,MB_1_A0.1352_C0.021,0.8978741496598639,0.3095270073204498,,,
303,uni_183,sim_uni,MB_1_A0.1376_C0.021,0.9320578231292516,0.30245110100533146,,,
304,uni_184,sim_uni,MB_1_A0.1400_C0.021,0.947250566893424,0.3703726391579737,,,
305,uni_185,sim_uni,MB_1_A0.0700_C0.038,0.2702380952380953,0.21368210923628328,,,
306,uni_186,sim_uni,MB_1_A0.0724_C0.038,0.2637131519274376,0.18082114341872768,,,
307,uni_187,sim_uni,MB_1_A0.0748_C0.038,0.2690362811791383,0.17304076783018896,,,
308,uni_188,sim_uni,MB_1_A0.0772_C0.038,0.2756519274376417,0.15372598962769946,,,
309,uni_189,sim_uni,MB_1_A0.0797_C0.038,0.2890532879818594,0.14958105264375676,,,
310,uni_190,sim_uni,MB_1_A0.0821_C0.038,0.302562358276644,0.220350049207322,,,
311,uni_191,sim_uni,MB_1_A0.0845_C0.038,0.3108956916099773,0.25418492217756394,,,
312,uni_192,sim_uni,MB_1_A0.0869_C0.038,0.3365362811791383,0.3903156610876951,,,
313,uni_193,sim_uni,MB_1_A0.0893_C0.038,0.3466496598639456,0.3759724435186784,,,
314,uni_194,sim_uni,MB_1_A0.0917_C0.038,0.37569160997732426,0.4824764201050506,,,
315,uni_195,sim_uni,MB_1_A0.0941_C0.038,0.3876077097505669,0.4699422279949553,,,
316,uni_196,sim_uni,MB_1_A0.0966_C0.038,0.4109353741496599,0.5711211963018421,,,
317,uni_197,sim_uni,MB_1_A0.0990_C0.038,0.422687074829932,0.5390749603520135,,,
318,uni_198,sim_uni,MB_1_A0.1014_C0.038,0.4517120181405895,0.7045686991903432,,,
319,uni_199,sim_uni,MB_1_A0.1038_C0.038,0.4552210884353742,0.6649777115896778,,,
320,uni_200,sim_uni,MB_1_A0.1062_C0.038,0.4804251700680272,0.6913370889240761,,,
321,uni_201,sim_uni,MB_1_A0.1086_C0.038,0.4838548752834467,0.7056218910586525,,,
322,uni_202,sim_uni,MB_1_A0.1110_C0.038,0.5275283446712018,0.8145775388656141,,,
323,uni_203,sim_uni,MB_1_A0.1134_C0.038,0.5460657596371883,0.6811089922266849,,,
324,uni_204,sim_uni,MB_1_A0.1159_C0.038,0.5639512471655329,0.7169980514104095,,,
325,uni_205,sim_uni,MB_1_A0.1183_C0.038,0.5856916099773243,0.6978062902105813,,,
326,uni_206,sim_uni,MB_1_A0.1207_C0.038,0.6368367346938776,0.6086204289020425,,,
327,uni_207,sim_uni,MB_1_A0.1231_C0.038,0.6893367346938776,0.4671736375211581,,,
328,uni_208,sim_uni,MB_1_A0.1255_C0.038,0.745391156462585,0.39808946263296174,,,
329,uni_209,sim_uni,MB_1_A0.1279_C0.038,0.8490986394557822,0.3203055727160453,,,
330,uni_210,sim_uni,MB_1_A0.1303_C0.038,0.8993027210884355,0.26659959717088844,,,
331,uni_211,sim_uni,MB_1_A0.1328_C0.038,0.9311337868480726,0.2664604626511365,,,
332,uni_212,sim_uni,MB_1_A0.1352_C0.038,0.9620464852607712,0.33266414901863584,,,
333,uni_213,sim_uni,MB_1_A0.1400_C0.038,0.9785147392290248,0.2558727532343734,,,
334,uni_214,sim_uni,MB_1_A0.0700_C0.055,0.29875850340136056,0.234871961273488,,,
335,uni_215,sim_uni,MB_1_A0.0724_C0.055,0.2879138321995465,0.1639242344401335,,,
336,uni_216,sim_uni,MB_1_A0.0748_C0.055,0.3015022675736961,0.16369580517729554,,,
337,uni_217,sim_uni,MB_1_A0.0772_C0.055,0.30599773242630385,0.17055900526188694,,,
338,uni_218,sim_uni,MB_1_A0.0797_C0.055,0.3223242630385488,0.2265213769441896,,,
339,uni_219,sim_uni,MB_1_A0.0821_C0.055,0.3301643990929705,0.2017338142876096,,,
340,uni_220,sim_uni,MB_1_A0.0845_C0.055,0.34708616780045354,0.3749567287101969,,,
341,uni_221,sim_uni,MB_1_A0.0869_C0.055,0.3718820861678005,0.3827678277960845,,,
342,uni_222,sim_uni,MB_1_A0.0893_C0.055,0.3837811791383221,0.3988766948330416,,,
343,uni_223,sim_uni,MB_1_A0.0917_C0.055,0.3946031746031746,0.42736772384542976,,,
344,uni_224,sim_uni,MB_1_A0.0941_C0.055,0.4308786848072562,0.66296616488116,,,
345,uni_225,sim_uni,MB_1_A0.0966_C0.055,0.4468310657596372,0.7000440363196003,,,
346,uni_226,sim_uni,MB_1_A0.0990_C0.055,0.4646315192743764,0.7256790119287531,,,
347,uni_227,sim_uni,MB_1_A0.1014_C0.055,0.4842403628117914,0.7881960343513987,,,
348,uni_228,sim_uni,MB_1_A0.1038_C0.055,0.5074206349206349,0.7506445197911448,,,
349,uni_229,sim_uni,MB_1_A0.1062_C0.055,0.508888888888889,0.7587732583980559,,,
350,uni_230,sim_uni,MB_1_A0.1086_C0.055,0.5257936507936508,0.7788212090617475,,,
351,uni_231,sim_uni,MB_1_A0.1110_C0.055,0.5625510204081633,0.8077767393788489,,,
352,uni_232,sim_uni,MB_1_A0.1134_C0.055,0.5689512471655329,0.8375945564423808,,,
353,uni_233,sim_uni,MB_1_A0.1159_C0.055,0.6057993197278911,0.5902945062207962,,,
354,uni_234,sim_uni,MB_1_A0.1183_C0.055,0.6704251700680273,0.5274226954828163,,,
355,uni_235,sim_uni,MB_1_A0.1207_C0.055,0.7110544217687075,0.4733673507690177,,,
356,uni_236,sim_uni,MB_1_A0.1231_C0.055,0.7829535147392289,0.3542821204911885,,,
357,uni_237,sim_uni,MB_1_A0.1255_C0.055,0.9009807256235828,0.2296060013200365,,,
358,uni_238,sim_uni,MB_1_A0.1279_C0.055,0.9554251700680272,0.2260687436938013,,,
359,uni_239,sim_uni,MB_1_A0.1303_C0.055,0.9690419501133788,0.2590614417088022,,,
360,uni_240,sim_uni,MB_1_A0.1328_C0.055,0.989812925170068,0.3379192540422451,,,
361,uni_241,sim_uni,MB_1_A0.1352_C0.055,0.9898356009070296,0.2711735972866939,,,
362,uni_242,sim_uni,MB_1_A0.0700_C0.072,0.3188095238095238,0.2675594821990298,,,
363,uni_243,sim_uni,MB_1_A0.0724_C0.072,0.3245181405895692,0.21913185285134906,,,
364,uni_244,sim_uni,MB_1_A0.0748_C0.072,0.334421768707483,0.2515907536270666,,,
365,uni_245,sim_uni,MB_1_A0.0772_C0.072,0.33884920634920634,0.2179217091721467,,,
366,uni_246,sim_uni,MB_1_A0.0797_C0.072,0.3573639455782313,0.30633714367146936,,,
367,uni_247,sim_uni,MB_1_A0.0821_C0.072,0.369155328798186,0.4106751140988173,,,
368,uni_248,sim_uni,MB_1_A0.0845_C0.072,0.3946371882086168,0.4676225094042461,,,
369,uni_249,sim_uni,MB_1_A0.0869_C0.072,0.404421768707483,0.5890657956988061,,,
370,uni_250,sim_uni,MB_1_A0.0893_C0.072,0.4205555555555555,0.561535760548606,,,
371,uni_251,sim_uni,MB_1_A0.0917_C0.072,0.447687074829932,0.6397849773092797,,,
372,uni_252,sim_uni,MB_1_A0.0941_C0.072,0.4583560090702948,0.662038788802347,,,
373,uni_253,sim_uni,MB_1_A0.0966_C0.072,0.4823356009070295,0.7797476771593993,,,
374,uni_254,sim_uni,MB_1_A0.0990_C0.072,0.4914285714285714,0.6962089089798901,,,
