,id,species,specimen,lightness,complexity,link,credit,note
375,uni_255,sim_uni,MB_1_A0.1014_C0.072,0.5105952380952381,0.7337688927349353,,,
376,uni_256,sim_uni,MB_1_A0.1038_C0.072,0.5342630385487528,0.8378796179766279,,,
377,uni_257,sim_uni,MB_1_A0.1062_C0.072,0.5469160997732427,0.8511907624879009,,,
378,uni_258,sim_uni,MB_1_A0.1086_C0.072,0.5652324263038548,0.8084621155771771,,,
379,uni_259,sim_uni,MB_1_A0.1110_C0.072,0.6095975056689342,0.6831720736956544,,,
380,uni_260,sim_uni,MB_1_A0.1134_C0.072,0.6222732426303855,0.5979896903783413,,,
381,uni_261,sim_uni,MB_1_A0.1159_C0.072,0.6919501133786848,0.4122568502982208,,,
382,uni_262,sim_uni,MB_1_A0.1183_C0.072,0.7640136054421769,0.2773162275769392,,,
383,uni_263,sim_uni,MB_1_A0.1207_C0.072,0.859501133786848,0.2318012294713393,,,
384,uni_264,sim_uni,MB_1_A0.1231_C0.072,0.941360544217687,0.21200476225557965,,,
385,uni_265,sim_uni,MB_1_A0.1255_C0.072,0.9731519274376416,0.20568123771897465,,,
386,uni_266,sim_uni,MB_1_A0.1303_C0.072,0.9932709750566894,0.18494949466454413,,,
387,uni_267,sim_uni,MB_1_A0.0700_C0.090,0.3534523809523809,0.3527471372685723,,,
388,uni_268,sim_uni,MB_1_A0.0724_C0.090,0.3558730158730159,0.35565387970465034,,,
389,uni_269,sim_uni,MB_1_A0.0748_C0.090,0.3662528344671202,0.3417740636513622,,,
390,uni_270,sim_uni,MB_1_A0.0772_C0.090,0.374297052154195,0.32245191652369143,,,
391,uni_271,sim_uni,MB_1_A0.0797_C0.090,0.3909863945578232,0.4447897850388981,,,
392,uni_272,sim_uni,MB_1_A0.0821_C0.090,0.40729024943310654,0.5453626021535658,,,
393,uni_273,sim_uni,MB_1_A0.0845_C0.090,0.42374149659863947,0.6079703276648328,,,
394,uni_274,sim_uni,MB_1_A0.0869_C0.090,0.4390192743764173,0.5700207043319829,,,
395,uni_275,sim_uni,MB_1_A0.0893_C0.090,0.458843537414966,0.7081114212049665,,,
396,uni_276,sim_uni,MB_1_A0.0917_C0.090,0.4845918367346938,0.7933939225511258,,,
397,uni_277,sim_uni,MB_1_A0.0941_C0.090,0.4948809523809524,0.702887910311706,,,
398,uni_278,sim_uni,MB_1_A0.0966_C0.090,0.5215986394557823,0.8260636833117584,,,
399,uni_279,sim_uni,MB_1_A0.0990_C0.090,0.5292857142857144,0.8178490412348072,,,
400,uni_280,sim_uni,MB_1_A0.1014_C0.090,0.5528174603174604,0.760667079014935,,,
401,uni_281,sim_uni,MB_1_A0.1038_C0.090,0.5740702947845805,0.8505497972763947,,,
402,uni_282,sim_uni,MB_1_A0.1062_C0.090,0.5930498866213152,0.6519191168720615,,,
403,uni_283,sim_uni,MB_1_A0.1086_C0.090,0.615498866213152,0.7380840267648487,,,
404,uni_284,sim_uni,MB_1_A0.1110_C0.090,0.6500113378684808,0.5277817651902901,,,
405,uni_285,sim_uni,MB_1_A0.1134_C0.090,0.7209070294784581,0.3540806781810876,,,
406,uni_286,sim_uni,MB_1_A0.1159_C0.090,0.8052154195011338,0.2408580400106839,,,
407,uni_287,sim_uni,MB_1_A0.1183_C0.090,0.8984863945578232,0.21575147637263825,,,
408,uni_288,sim_uni,MB_1_A0.1207_C0.090,0.9710884353741496,0.20162990289957872,,,
409,uni_289,sim_uni,MB_1_A0.0700_C0.107,0.3897278911564626,0.5223600498828962,,,
410,uni_290,sim_uni,MB_1_A0.0724_C0.107,0.382687074829932,0.3957932861434722,,,
411,uni_291,sim_uni,MB_1_A0.0748_C0.107,0.3980498866213152,0.4995197742839918,,,
412,uni_292,sim_uni,MB_1_A0.0772_C0.107,0.41,0.4887831370637068,,,
413,uni_293,sim_uni,MB_1_A0.0797_C0.107,0.4267913832199545,0.5377909635935231,,,
414,uni_294,sim_uni,MB_1_A0.0821_C0.107,0.4416439909297053,0.5794859646171131,,,
415,uni_295,sim_uni,MB_1_A0.0845_C0.107,0.4634126984126984,0.6277182850090293,,,
416,uni_296,sim_uni,MB_1_A0.0869_C0.107,0.4703344671201814,0.7069481941770608,,,
417,uni_297,sim_uni,MB_1_A0.0893_C0.107,0.4915306122448979,0.7858500740153065,,,
418,uni_298,sim_uni,MB_1_A0.0917_C0.107,0.5163662131519274,0.8299735161247046,,,
419,uni_299,sim_uni,MB_1_A0.0941_C0.107,0.5345578231292517,0.7843100637399034,,,
420,uni_300,sim_uni,MB_1_A0.0966_C0.107,0.5511961451247166,0.8414784863573384,,,
421,uni_301,sim_uni,MB_1_A0.0990_C0.107,0.5609410430839001,0.7411706814569488,,,
422,uni_302,sim_uni,MB_1_A0.1014_C0.107,0.6013208616780046,0.6772209628299006,,,
423,uni_303,sim_uni,MB_1_A0.1038_C0.107,0.6161394557823129,0.7574901561211718,,,
424,uni_304,sim_uni,MB_1_A0.1062_C0.107,0.6472108843537415,0.5105777382136816,,,
425,uni_305,sim_uni,MB_1_A0.1086_C0.107,0.6698129251700681,0.5911250843353102,,,
426,uni_306,sim_uni,MB_1_A0.1110_C0.107,0.7518083900226757,0.3008909967453738,,,
427,uni_307,sim_uni,MB_1_A0.1134_C0.107,0.8507936507936509,0.2052822562257264,,,
428,uni_308,sim_uni,MB_1_A0.1159_C0.107,0.932874149659864,0.17380778871504166,,,
429,uni_309,sim_uni,MB_1_A0.1183_C0.107,0.98781179138322,0.19049324350377528,,,
430,uni_310,sim_uni,MB_1_A0.0700_C0.124,0.4229988662131519,0.6341902837160389,,,
431,uni_311,sim_uni,MB_1_A0.0724_C0.124,0.4218480725623583,0.6630998477055711,,,
432,uni_312,sim_uni,MB_1_A0.0748_C0.124,0.4184863945578231,0.4794872003906434,,,
433,uni_313,sim_uni,MB_1_A0.0772_C0.124,0.4424263038548753,0.6441268921851533,,,
434,uni_314,sim_uni,MB_1_A0.0797_C0.124,0.4587244897959184,0.6805825612700656,,,
435,uni_315,sim_uni,MB_1_A0.0821_C0.124,0.4754421768707483,0.6278268466253357,,,
436,uni_316,sim_uni,MB_1_A0.0845_C0.124,0.4915362811791383,0.7727732614477374,,,
437,uni_317,sim_uni,MB_1_A0.0869_C0.124,0.5136961451247166,0.8334342818235045,,,
438,uni_318,sim_uni,MB_1_A0.0893_C0.124,0.5353004535147392,0.8350786909257667,,,
439,uni_319,sim_uni,MB_1_A0.0917_C0.124,0.545124716553288,0.8708915695085113,,,
440,uni_320,sim_uni,MB_1_A0.0941_C0.124,0.557936507936508,0.8093937219646492,,,
441,uni_321,sim_uni,MB_1_A0.0966_C0.124,0.5917517006802722,0.6638166399679818,,,
442,uni_322,sim_uni,MB_1_A0.0990_C0.124,0.6141780045351474,0.6029617417170436,,,
443,uni_323,sim_uni,MB_1_A0.1014_C0.124,0.6259977324263039,0.6037888756048388,,,
444,uni_324,sim_uni,MB_1_A0.1038_C0.124,0.6529591836734694,0.6305336220915247,,,
445,uni_325,sim_uni,MB_1_A0.1062_C0.124,0.6955668934240362,0.5110935523828393,,,
446,uni_326,sim_uni,MB_1_A0.1086_C0.124,0.7970238095238095,0.3374770785639249,,,
447,uni_327,sim_uni,MB_1_A0.1110_C0.124,0.9077551020408164,0.2121457865692048,,,
448,uni_328,sim_uni,MB_1_A0.0700_C0.141,0.44400226757369615,0.6733703363646579,,,
449,uni_329,sim_uni,MB_1_A0.0724_C0.141,0.4509580498866213,0.699206410027247,,,
450,uni_330,sim_uni,MB_1_A0.0748_C0.141,0.4517630385487528,0.8400638910794493,,,
451,uni_331,sim_uni,MB_1_A0.0772_C0.141,0.471984126984127,0.7410010336885016,,,
452,uni_332,sim_uni,MB_1_A0.0797_C0.141,0.4913151927437642,0.7685352742286735,,,
453,uni_333,sim_uni,MB_1_A0.0821_C0.141,0.4993650793650794,0.74447785146652,,,
454,uni_334,sim_uni,MB_1_A0.0845_C0.141,0.5258786848072562,0.8715086307751714,,,
455,uni_335,sim_uni,MB_1_A0.0869_C0.141,0.5440873015873016,0.7829095073371023,,,
456,uni_336,sim_uni,MB_1_A0.0893_C0.141,0.5625510204081633,0.7221187523532892,,,
457,uni_337,sim_uni,MB_1_A0.0917_C0.141,0.580453514739229,0.7295917578008356,,,
458,uni_338,sim_uni,MB_1_A0.0941_C0.141,0.601298185941043,0.6088444385611214,,,
459,uni_339,sim_uni,MB_1_A0.0966_C0.141,0.6276530612244898,0.6095345058761206,,,
460,uni_340,sim_uni,MB_1_A0.0990_C0.141,0.6540816326530612,0.5136860806910929,,,
461,uni_341,sim_uni,MB_1_A0.1014_C0.141,0.6706349206349206,0.6456466521011444,,,
462,uni_342,sim_uni,MB_1_A0.1038_C0.141,0.7059070294784581,0.4863856811321068,,,
463,uni_343,sim_uni,MB_1_A0.1062_C0.141,0.8340362811791384,0.1865135793905157,,,
464,uni_344,sim_uni,MB_1_A0.1086_C0.141,0.9843990929705216,0.17262463292193253,,,
465,uni_345,sim_uni,MB_1_A0.1110_C0.141,0.9947562358276644,0.1562988702680449,,,
466,uni_346,sim_uni,MB_1_A0.0700_C0.159,0.4655215419501134,0.8097621939757282,,,
467,uni_347,sim_uni,MB_1_A0.0724_C0.159,0.47609410430839,0.7719131348141078,,,
468,uni_348,sim_uni,MB_1_A0.0748_C0.159,0.4889795918367347,0.7816377334607079,,,
469,uni_349,sim_uni,MB_1_A0.0772_C0.159,0.5038662131519274,0.786330539741873,,,
470,uni_350,sim_uni,MB_1_A0.0797_C0.159,0.5251587301587302,0.8456692680888396,,,
471,uni_351,sim_uni,MB_1_A0.0821_C0.159,0.5398242630385488,0.8504906045847493,,,
472,uni_352,sim_uni,MB_1_A0.0845_C0.159,0.5616383219954649,0.7929496974755075,,,
473,uni_353,sim_uni,MB_1_A0.0869_C0.159,0.5754478458049888,0.6545126541379456,,,
474,uni_354,sim_uni,MB_1_A0.0893_C0.159,0.6041439909297053,0.6728934170016713,,,
475,uni_355,sim_uni,MB_1_A0.0917_C0.159,0.6196938775510203,0.563624662520034,,,
476,uni_356,sim_uni,MB_1_A0.0941_C0.159,0.6444217687074829,0.513622747555714,,,
477,uni_357,sim_uni,MB_1_A0.0966_C0.159,0.6709750566893424,0.3875794414278314,,,
478,uni_358,sim_uni,MB_1_A0.0990_C0.159,0.6906519274376417,0.5183508823240885,,,
479,uni_359,sim_uni,MB_1_A0.1014_C0.159,0.7526133786848073,0.44387828505434257,,,
480,uni_360,sim_uni,MB_1_A0.1038_C0.159,0.9086337868480726,0.1662525309779216,,,
481,uni_361,sim_uni,MB_1_A0.0700_C0.176,0.487295918367347,0.7720448676429679,,,
482,uni_362,sim_uni,MB_1_A0.0724_C0.176,0.4955442176870748,0.7970315674366978,,,
483,uni_363,sim_uni,MB_1_A0.0748_C0.176,0.5234977324263038,0.8523007010709627,,,
484,uni_364,sim_uni,MB_1_A0.0772_C0.176,0.5328061224489796,0.8445030442212713,,,
485,uni_365,sim_uni,MB_1_A0.0797_C0.176,0.5512131519274377,0.8688479760694187,,,
486,uni_366,sim_uni,MB_1_A0.0821_C0.176,0.5830045351473923,0.5750306117778579,,,
487,uni_367,sim_uni,MB_1_A0.0845_C0.176,0.5990249433106576,0.5930980211800767,,,
488,uni_368,sim_uni,MB_1_A0.0869_C0.176,0.6245068027210885,0.5247482239235728,,,
489,uni_369,sim_uni,MB_1_A0.0893_C0.176,0.6397222222222222,0.5464428589421293,,,
490,uni_370,sim_uni,MB_1_A0.0917_C0.176,0.6611111111111111,0.46750101404367,,,
491,uni_371,sim_uni,MB_1_A0.0941_C0.176,0.6924603174603176,0.3874682993961151,,,
492,uni_372,sim_uni,MB_1_A0.0966_C0.176,0.7315816326530613,0.3300030733713474,,,
493,uni_373,sim_uni,MB_1_A0.0990_C0.176,0.7687585034013605,0.4005381078638063,,,
494,uni_374,sim_uni,MB_1_A0.1014_C0.176,0.9749829931972788,0.17763552737063404,,,
495,uni_375,sim_uni,MB_1_A0.0700_C0.193,0.5126757369614513,0.8625776975661149,,,
496,uni_376,sim_uni,MB_1_A0.0724_C0.193,0.5235997732426304,0.8632618481715728,,,
497,uni_377,sim_uni,MB_1_A0.0748_C0.193,0.5451814058956916,0.8173197781562074,,,
498,uni_378,sim_uni,MB_1_A0.0772_C0.193,0.5694841269841271,0.7224421693301405,,,
499,uni_379,sim_uni,MB_1_A0.0797_C0.193,0.5830612244897959,0.7250161676778986,,,
500,uni_380,sim_uni,MB_1_A0.0821_C0.193,0.6124092970521542,0.6015359363664737,,,
501,uni_381,sim_uni,MB_1_A0.0845_C0.193,0.6452324263038549,0.5026232766194734,,,
502,uni_382,sim_uni,MB_1_A0.0869_C0.193,0.6600510204081632,0.4325444493915488,,,
503,uni_383,sim_uni,MB_1_A0.0893_C0.193,0.6888775510204082,0.43891102081889377,,,
504,uni_384,sim_uni,MB_1_A0.0917_C0.193,0.7073356009070294,0.3749245914595061,,,
505,uni_385,sim_uni,MB_1_A0.0941_C0.193,0.7326984126984127,0.3321636115599357,,,
506,uni_386,sim_uni,MB_1_A0.0966_C0.193,0.8056065759637188,0.4467043094499589,,,
507,uni_387,sim_uni,MB_1_A0.0700_C0.210,0.5308219954648526,0.8545731313527928,,,
508,uni_388,sim_uni,MB_1_A0.0724_C0.210,0.5541383219954648,0.7494934705843059,,,
509,uni_389,sim_uni,MB_1_A0.0748_C0.210,0.5749773242630386,0.7922893990801395,,,
510,uni_390,sim_uni,MB_1_A0.0772_C0.210,0.5940532879818594,0.7594952116819875,,,
511,uni_391,sim_uni,MB_1_A0.0797_C0.210,0.6254478458049887,0.6173752216746117,,,
512,uni_392,sim_uni,MB_1_A0.0821_C0.210,0.6555215419501134,0.466354620509535,,,
513,uni_393,sim_uni,MB_1_A0.0845_C0.210,0.6786507936507937,0.453204525417048,,,
514,uni_394,sim_uni,MB_1_A0.0869_C0.210,0.7089739229024943,0.27652705311576503,,,
515,uni_395,sim_uni,MB_1_A0.0893_C0.210,0.7314455782312925,0.3062074615629593,,,
516,uni_396,sim_uni,MB_1_A0.0917_C0.210,0.7528798185941042,0.3442285522797525,,,
517,uni_397,sim_uni,MB_1_A0.0941_C0.210,0.8456065759637189,0.2634503535223275,,,
518,uni_398,sim_uni,MB_1_A0.0700_C0.228,0.5631519274376418,0.7404678098880086,,,
519,uni_399,sim_uni,MB_1_A0.0724_C0.228,0.5761224489795919,0.8023895852680465,,,
520,uni_400,sim_uni,MB_1_A0.0748_C0.228,0.6135884353741496,0.6338151143596229,,,
521,uni_401,sim_uni,MB_1_A0.0772_C0.228,0.6357142857142857,0.5648515008345036,,,
522,uni_402,sim_uni,MB_1_A0.0797_C0.228,0.6725283446712018,0.4790039989475156,,,
523,uni_403,sim_uni,MB_1_A0.0821_C0.228,0.6975510204081632,0.4099590581076624,,,
524,uni_404,sim_uni,MB_1_A0.0845_C0.228,0.7200850340136055,0.2599972547409135,,,
525,uni_405,sim_uni,MB_1_A0.0869_C0.228,0.7474829931972792,0.2488933192271986,,,
526,uni_406,sim_uni,MB_1_A0.0893_C0.228,0.7781349206349206,0.2333514215007741,,,
527,uni_407,sim_uni,MB_1_A0.0917_C0.228,0.9176020408163263,0.19807289458658286,,,
528,uni_408,sim_uni,MB_1_A0.0700_C0.245,0.5835430839002268,0.6855334679314129,,,
529,uni_409,sim_uni,MB_1_A0.0724_C0.245,0.608032879818594,0.7077412325067833,,,
530,uni_410,sim_uni,MB_1_A0.0748_C0.245,0.6428004535147392,0.5521627481353245,,,
531,uni_411,sim_uni,MB_1_A0.0772_C0.245,0.6847732426303855,0.34957917888913315,,,
532,uni_412,sim_uni,MB_1_A0.0797_C0.245,0.7081179138321996,0.32071010642382713,,,
533,uni_413,sim_uni,MB_1_A0.0821_C0.245,0.7348299319727891,0.2493613995017713,,,
534,uni_414,sim_uni,MB_1_A0.0845_C0.245,0.7602607709750567,0.2442974322446457,,,
535,uni_415,sim_uni,MB_1_A0.0869_C0.245,0.7858106575963719,0.2013023623635607,,,
536,uni_416,sim_uni,MB_1_A0.0893_C0.245,0.9115986394557822,0.1559374950408149,,,
537,uni_417,sim_uni,MB_1_A0.0700_C0.262,0.6266609977324262,0.5588113354469293,,,
538,uni_418,sim_uni,MB_1_A0.0724_C0.262,0.6408730158730158,0.6264950828814487,,,
539,uni_419,sim_uni,MB_1_A0.0748_C0.262,0.6795918367346938,0.4458445969718885,,,
540,uni_420,sim_uni,MB_1_A0.0772_C0.262,0.7226360544217687,0.2457301276141509,,,
541,uni_421,sim_uni,MB_1_A0.0797_C0.262,0.7480385487528345,0.21495907239997025,,,
542,uni_422,sim_uni,MB_1_A0.0821_C0.262,0.7715249433106576,0.17380271368777156,,,
543,uni_423,sim_uni,MB_1_A0.0845_C0.262,0.8003061224489796,0.2161441767468827,,,
544,uni_424,sim_uni,MB_1_A0.0869_C0.262,0.9823356009070294,0.14378536318603785,,,
545,uni_425,sim_uni,MB_1_A0.0700_C0.279,0.6529761904761905,0.5514591660707306,,,
546,uni_426,sim_uni,MB_1_A0.0724_C0.279,0.694359410430839,0.3409208992210494,,,
547,uni_427,sim_uni,MB_1_A0.0748_C0.279,0.7327267573696146,0.2378249302805873,,,
548,uni_428,sim_uni,MB_1_A0.0772_C0.279,0.7671371882086168,0.21945124131259552,,,
549,uni_429,sim_uni,MB_1_A0.0797_C0.279,0.7949092970521542,0.1663798655318499,,,
550,uni_430,sim_uni,MB_1_A0.0821_C0.279,0.8207369614512472,0.1455720401127607,,,
551,uni_431,sim_uni,MB_1_A0.0700_C0.297,0.6992913832199547,0.3065873857291069,,,
552,uni_432,sim_uni,MB_1_A0.0724_C0.297,0.7379761904761905,0.19455599321899752,,,
553,uni_433,sim_uni,MB_1_A0.0748_C0.297,0.7700226757369614,0.1847902647472021,,,
554,uni_434,sim_uni,MB_1_A0.0772_C0.297,0.7967857142857142,0.16490107670223664,,,
555,uni_435,sim_uni,MB_1_A0.0797_C0.297,0.8305272108843538,0.13362655764163978,,,
556,uni_436,sim_uni,MB_1_A0.0700_C0.314,0.7353741496598639,0.2279744137195423,,,
557,uni_437,sim_uni,MB_1_A0.0724_C0.314,0.7819557823129252,0.15834455323299124,,,
558,uni_438,sim_uni,MB_1_A0.0748_C0.314,0.8085204081632653,0.163541863484034,,,
559,uni_439,sim_uni,MB_1_A0.0772_C0.314,0.8449546485260772,0.1422305040583538,,,
560,uni_440,sim_uni,MB_1_A0.0700_C0.331,0.7565419501133788,0.31771437870585084,,,
561,uni_441,sim_uni,MB_1_A0.0724_C0.331,0.8090646258503401,0.17802783288814528,,,
562,uni_442,sim_uni,MB_1_A0.0748_C0.331,0.8487301587301587,0.14737225630284034,,,
563,uni_443,sim_uni,MB_1_A0.0700_C0.348,0.8024206349206349,0.2022907495069656,,,
564,uni_444,sim_uni,MB_1_A0.0724_C0.348,0.8660090702947846,0.15232656022449054,,,
565,uni_445,sim_uni,MB_1_A0.0700_C0.366,0.8615079365079364,0.16318651997558775,,,
566,ish_000,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1376_C0.003,0.4911111111111111,0.8355710011336641,,,
567,ish_001,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1352_C0.021,0.4992630385487528,0.8592849188328491,,,
568,ish_002,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1303_C0.055,0.5265079365079365,0.827424599280097,,,
569,ish_003,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1279_C0.038,0.493639455782313,0.8712405056956207,,,
570,ish_004,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1279_C0.055,0.5046315192743764,0.8718224884587915,,,
571,ish_005,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1231_C0.072,0.509812925170068,0.8191613495887129,,,
572,ish_006,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1183_C0.072,0.4868990929705215,0.8665057216212204,,,
573,ish_007,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1134_C0.090,0.4807936507936508,0.8243793507467958,,,
574,ish_008,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1134_C0.107,0.5045351473922902,0.8157833570575108,,,
575,ish_009,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1062_C0.141,0.5045124716553288,0.8424570186780036,,,
576,ish_010,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.1038_C0.159,0.511921768707483,0.8632501612058701,,,
577,ish_011,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.0893_C0.228,0.5296655328798185,0.8605073140909549,,,
578,ish_012,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.0869_C0.210,0.5074716553287982,0.8401908979162294,,,
579,ish_013,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.0821_C0.245,0.5107993197278912,0.8601520699265023,,,
580,ish_014,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.0797_C0.245,0.5103458049886622,0.7733136199868142,,,
581,ish_015,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.0724_C0.279,0.5213888888888889,0.8508693938350104,,,
582,ish_016,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.0724_C0.314,0.5469784580498867,0.8456488239659592,,,
583,ish_017,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.0700_C0.297,0.5271315192743764,0.8395291124433155,,,
584,ish_018,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.0700_C0.331,0.5649489795918368,0.8370084497995479,,,
585,ish_019,sim_ish,ws20-bs20_hq_A0.1207_C-0.100-A0.0700_C0.366,0.6008730158730159,0.6581715000492523,,,
586,ish_020,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1376_C0.003,0.4966213151927438,0.8758911576783556,,,
587,ish_021,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1352_C0.021,0.5006122448979592,0.8845245876396747,,,
588,ish_022,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1303_C0.055,0.5286848072562359,0.8715003883018699,,,
589,ish_023,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1279_C0.038,0.4788775510204081,0.8141647139987397,,,
590,ish_024,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1279_C0.055,0.5203061224489796,0.8177722195322726,,,
591,ish_025,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1231_C0.072,0.5070578231292517,0.8521818343563252,,,
592,ish_026,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1183_C0.072,0.4793027210884354,0.8125528347800104,,,
593,ish_027,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1134_C0.090,0.4721201814058957,0.7635008216959641,,,
594,ish_028,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1134_C0.107,0.4827834467120182,0.7851139101173428,,,
595,ish_029,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1062_C0.141,0.4968367346938775,0.8363137559439491,,,
596,ish_030,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.1038_C0.159,0.5082426303854876,0.8697593505254645,,,
597,ish_031,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.0893_C0.228,0.5227210884353741,0.8242891136716866,,,
598,ish_032,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.0869_C0.210,0.4955952380952381,0.7561619900992615,,,
599,ish_033,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.0821_C0.245,0.5188492063492064,0.8467649268465527,,,
