,id,species,specimen,lightness,complexity,link,credit,note
600,ish_034,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.0797_C0.245,0.5057766439909297,0.7909835636655407,,,
601,ish_035,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.0724_C0.279,0.5197108843537415,0.8836491844023189,,,
602,ish_036,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.0724_C0.314,0.5457086167800453,0.838838121907653,,,
603,ish_037,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.0700_C0.297,0.5233503401360544,0.8668570678263281,,,
604,ish_038,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.0700_C0.331,0.5579818594104309,0.8173375697923225,,,
605,ish_039,sim_ish,ws20-bs20_hq_A0.1159_C-0.083-A0.0700_C0.366,0.5957482993197278,0.7347900221725734,,,
606,ish_040,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1376_C0.003,0.4935827664399093,0.8437850758398422,,,
607,ish_041,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1352_C0.021,0.518843537414966,0.8255226589495698,,,
608,ish_042,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1303_C0.055,0.5295521541950113,0.8113019811026496,,,
609,ish_043,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1279_C0.038,0.4873469387755102,0.8035481361722722,,,
610,ish_044,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1279_C0.055,0.5211791383219955,0.8848050632265276,,,
611,ish_045,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1231_C0.072,0.5110034013605442,0.8426200958554358,,,
612,ish_046,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1183_C0.072,0.487233560090703,0.8305511106195377,,,
613,ish_047,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1134_C0.090,0.4848469387755102,0.7905185442373618,,,
614,ish_048,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1134_C0.107,0.509297052154195,0.8748072095182067,,,
615,ish_049,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1062_C0.141,0.5121995464852607,0.8688719944405271,,,
616,ish_050,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.1038_C0.159,0.5200510204081633,0.8285182302179696,,,
617,ish_051,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.0893_C0.228,0.5312868480725624,0.8509815201478161,,,
618,ish_052,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.0869_C0.210,0.5160714285714285,0.8652987578979288,,,
619,ish_053,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.0821_C0.245,0.5337131519274376,0.8265331517676342,,,
620,ish_054,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.0797_C0.245,0.5145124716553289,0.8390082596330184,,,
621,ish_055,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.0724_C0.279,0.5194217687074829,0.7834095202659526,,,
622,ish_056,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.0724_C0.314,0.5620408163265307,0.7528525163373491,,,
623,ish_057,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.0700_C0.297,0.5321768707482992,0.8264545035035153,,,
624,ish_058,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.0700_C0.331,0.5660997732426304,0.7830584352879342,,,
625,ish_059,sim_ish,ws20-bs20_hq_A0.1134_C-0.066-A0.0700_C0.366,0.6075170068027211,0.6731419757065376,,,
626,ish_060,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1376_C0.003,0.4447562358276645,0.7571969392926421,,,
627,ish_061,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1352_C0.021,0.460187074829932,0.8118110227016266,,,
628,ish_062,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1303_C0.055,0.4732256235827664,0.7909075476782041,,,
629,ish_063,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1279_C0.038,0.4354251700680272,0.6999239804971179,,,
630,ish_064,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1279_C0.055,0.4601133786848073,0.7084960981562723,,,
631,ish_065,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1231_C0.072,0.44855442176870747,0.7085651964696831,,,
632,ish_066,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1183_C0.072,0.4286621315192744,0.7140209473545359,,,
633,ish_067,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1134_C0.090,0.4292687074829932,0.6675392693917155,,,
634,ish_068,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1134_C0.107,0.452562358276644,0.7859663432003506,,,
635,ish_069,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1062_C0.141,0.4764399092970522,0.7922137068906402,,,
636,ish_070,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.1038_C0.159,0.4735544217687075,0.7589583792502466,,,
637,ish_071,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.0893_C0.228,0.4824603174603175,0.7309497958985123,,,
638,ish_072,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.0869_C0.210,0.4634183673469388,0.7791159668021357,,,
639,ish_073,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.0821_C0.245,0.4856462585034014,0.747366215041882,,,
640,ish_074,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.0797_C0.245,0.4722222222222223,0.7847634948539729,,,
641,ish_075,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.0724_C0.279,0.4735657596371882,0.7046936711888909,,,
642,ish_076,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.0724_C0.314,0.5220521541950114,0.8843110127956866,,,
643,ish_077,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.0700_C0.297,0.4890079365079365,0.7240695159627126,,,
644,ish_078,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.0700_C0.331,0.5192120181405896,0.8501165437604558,,,
645,ish_079,sim_ish,ws20-bs20_hq_A0.1110_C-0.100-A0.0700_C0.366,0.5605668934240363,0.7579251264514256,,,
646,ish_080,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1376_C0.003,0.4309807256235828,0.6741895879887795,,,
647,ish_081,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1352_C0.021,0.4445975056689343,0.752352123466471,,,
648,ish_082,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1303_C0.055,0.4574036281179138,0.775116400767879,,,
649,ish_083,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1279_C0.038,0.4374036281179137,0.7016446013566712,,,
650,ish_084,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1279_C0.055,0.4540589569160998,0.7113296582523979,,,
651,ish_085,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1231_C0.072,0.4469387755102041,0.6915909046048779,,,
652,ish_086,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1183_C0.072,0.4353571428571428,0.6990994335995744,,,
653,ish_087,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1134_C0.090,0.4324036281179138,0.6822177896486122,,,
654,ish_088,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1134_C0.107,0.4415192743764173,0.6779938268761553,,,
655,ish_089,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1062_C0.141,0.4511451247165533,0.7372100976530135,,,
656,ish_090,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.1038_C0.159,0.463265306122449,0.6645685283408529,,,
657,ish_091,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.0893_C0.228,0.4786621315192744,0.7700976895411522,,,
658,ish_092,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.0869_C0.210,0.4549376417233561,0.8012318453231182,,,
659,ish_093,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.0821_C0.245,0.4674206349206349,0.6709199765886462,,,
660,ish_094,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.0797_C0.245,0.4554705215419501,0.6274651188865439,,,
661,ish_095,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.0724_C0.279,0.4774206349206349,0.8068886016984871,,,
662,ish_096,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.0724_C0.314,0.5061961451247166,0.8426645852667963,,,
663,ish_097,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.0700_C0.297,0.4740419501133787,0.7160821634714101,,,
664,ish_098,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.0700_C0.331,0.5089285714285715,0.8326966887027746,,,
665,ish_099,sim_ish,ws20-bs20_hq_A0.0990_C-0.066-A0.0700_C0.366,0.5504251700680272,0.7499152018749096,,,
666,ish_100,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1376_C0.003,0.4713321995464853,0.7679650924716687,,,
667,ish_101,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1352_C0.021,0.4771145124716553,0.8351997865388365,,,
668,ish_102,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1303_C0.055,0.4925907029478458,0.8366936810956491,,,
669,ish_103,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1279_C0.038,0.4633446712018141,0.7794700012857121,,,
670,ish_104,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1279_C0.055,0.4925850340136054,0.7857695147173961,,,
671,ish_105,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1231_C0.072,0.4890589569160997,0.8181171218672777,,,
672,ish_106,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1183_C0.072,0.4717403628117914,0.7688166041129454,,,
673,ish_107,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1134_C0.090,0.4699716553287981,0.7753931686359721,,,
674,ish_108,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1134_C0.107,0.484954648526077,0.7249803646025907,,,
675,ish_109,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1062_C0.141,0.4930839002267574,0.8043061723121706,,,
676,ish_110,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.1038_C0.159,0.5010204081632653,0.8242022718506306,,,
677,ish_111,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.0893_C0.228,0.5197165532879819,0.8566841978341967,,,
678,ish_112,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.0869_C0.210,0.4923242630385488,0.7777275822497908,,,
679,ish_113,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.0821_C0.245,0.5088492063492063,0.8353785599135619,,,
680,ish_114,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.0797_C0.245,0.4953628117913832,0.7667256763855368,,,
681,ish_115,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.0724_C0.279,0.5041156462585034,0.8022431636634844,,,
682,ish_116,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.0724_C0.314,0.5395181405895692,0.8366816983583046,,,
683,ish_117,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.0700_C0.297,0.5134410430839003,0.8214254089763449,,,
684,ish_118,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.0700_C0.331,0.5421938775510204,0.8349255867530877,,,
685,ish_119,sim_ish,ws20-bs20_hq_A0.0990_C-0.031-A0.0700_C0.366,0.5796428571428571,0.7806339431599928,,,
686,ish_120,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1376_C0.003,0.4566666666666666,0.7494485898458054,,,
687,ish_121,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1352_C0.021,0.4678174603174603,0.7579286304625865,,,
688,ish_122,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1303_C0.055,0.4782993197278912,0.8204489827800896,,,
689,ish_123,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1279_C0.038,0.4494444444444444,0.7330251563008323,,,
690,ish_124,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1279_C0.055,0.4735487528344671,0.8023533174536885,,,
691,ish_125,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1231_C0.072,0.4669614512471656,0.7633324054841871,,,
692,ish_126,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1183_C0.072,0.444092970521542,0.6987180234270615,,,
693,ish_127,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1134_C0.090,0.4440816326530612,0.7119690872905253,,,
694,ish_128,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1134_C0.107,0.4647789115646258,0.7279193185399605,,,
695,ish_129,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1062_C0.141,0.4722789115646258,0.6945747548199402,,,
696,ish_130,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.1038_C0.159,0.4822845804988662,0.7123925574140079,,,
697,ish_131,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.0893_C0.228,0.4969727891156462,0.7991155294190508,,,
698,ish_132,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.0869_C0.210,0.4669160997732426,0.7100549944630488,,,
699,ish_133,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.0821_C0.245,0.475952380952381,0.7048098959554274,,,
700,ish_134,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.0797_C0.245,0.4820861678004536,0.7243161115601402,,,
701,ish_135,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.0724_C0.279,0.4830442176870749,0.7655332834167151,,,
702,ish_136,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.0724_C0.314,0.5174092970521542,0.7994354836608939,,,
703,ish_137,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.0700_C0.297,0.4898696145124716,0.7429232527895377,,,
704,ish_138,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.0700_C0.331,0.528968253968254,0.8557656989927076,,,
705,ish_139,sim_ish,ws20-bs20_hq_A0.0990_C-0.048-A0.0700_C0.366,0.5664795918367347,0.7596351855287901,,,
706,ish_140,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1376_C0.003,0.4560884353741497,0.7717064429920366,,,
707,ish_141,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1352_C0.021,0.4644727891156463,0.7705606611432829,,,
708,ish_142,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1303_C0.055,0.472953514739229,0.7717805672076142,,,
709,ish_143,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1279_C0.038,0.4487868480725624,0.7767578117803701,,,
710,ish_144,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1279_C0.055,0.465,0.7193286719389911,,,
711,ish_145,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1231_C0.072,0.4648185941043084,0.7601936579739936,,,
712,ish_146,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1183_C0.072,0.4455498866213152,0.7218858809979312,,,
713,ish_147,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1134_C0.090,0.4497562358276644,0.6813224401278637,,,
714,ish_148,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1134_C0.107,0.4631349206349206,0.7165208534840506,,,
715,ish_149,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1062_C0.141,0.4740816326530613,0.7316186680379725,,,
716,ish_150,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.1038_C0.159,0.4826020408163266,0.7477954061309399,,,
717,ish_151,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.0893_C0.228,0.4994671201814059,0.8437034388845923,,,
718,ish_152,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.0869_C0.210,0.4699149659863946,0.6944944371305166,,,
719,ish_153,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.0821_C0.245,0.4828798185941043,0.7325794857386383,,,
720,ish_154,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.0797_C0.245,0.4805385487528345,0.7790367597406027,,,
721,ish_155,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.0724_C0.279,0.4815589569160998,0.7814513706794874,,,
722,ish_156,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.0724_C0.314,0.5157539682539682,0.8024582982064588,,,
723,ish_157,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.0700_C0.297,0.4946655328798186,0.7811511534870224,,,
724,ish_158,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.0700_C0.331,0.5246485260770976,0.8168055077196557,,,
725,ish_159,sim_ish,ws20-bs20_hq_A0.0941_C-0.031-A0.0700_C0.366,0.5635600907029478,0.834020112404251,,,
726,ish_160,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1376_C0.003,0.44222222222222224,0.7177315807402208,,,
727,ish_161,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1352_C0.021,0.44807823129251706,0.7924322090138873,,,
728,ish_162,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1303_C0.055,0.4640646258503402,0.7603288905051498,,,
729,ish_163,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1279_C0.038,0.4364115646258504,0.6608258384478274,,,
730,ish_164,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1279_C0.055,0.4553231292517007,0.7734595087265259,,,
731,ish_165,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1231_C0.072,0.4603401360544218,0.7581253284548052,,,
732,ish_166,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1183_C0.072,0.4261961451247165,0.5617529481245901,,,
733,ish_167,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1134_C0.090,0.4387131519274376,0.6269728701399698,,,
734,ish_168,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1134_C0.107,0.4502834467120181,0.6742802499528651,,,
735,ish_169,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1062_C0.141,0.4655328798185941,0.6942306222230171,,,
736,ish_170,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.1038_C0.159,0.4704931972789116,0.7219591431578394,,,
737,ish_171,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.0893_C0.228,0.488985260770975,0.7498524877995841,,,
738,ish_172,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.0869_C0.210,0.4662471655328798,0.8130302401479378,,,
739,ish_173,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.0821_C0.245,0.4762244897959184,0.7033524503306429,,,
740,ish_174,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.0797_C0.245,0.4638321995464853,0.7152621803017607,,,
741,ish_175,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.0724_C0.279,0.4767573696145125,0.7028164355474371,,,
742,ish_176,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.0724_C0.314,0.5135544217687075,0.7824666654449242,,,
743,ish_177,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.0700_C0.297,0.4779818594104309,0.7126976194299625,,,
744,ish_178,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.0700_C0.331,0.5242800453514739,0.8530309155543089,,,
745,ish_179,sim_ish,ws20-bs20_hq_A0.0917_C-0.031-A0.0700_C0.366,0.5576587301587301,0.8018821361722686,,,
746,ish_180,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1376_C0.003,0.4550510204081633,0.6854930009580034,,,
747,ish_181,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1352_C0.021,0.4707482993197279,0.8025441281772936,,,
748,ish_182,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1303_C0.055,0.4888321995464852,0.7819235515581664,,,
749,ish_183,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1279_C0.038,0.4427437641723356,0.642286323799463,,,
750,ish_184,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1279_C0.055,0.4742403628117914,0.7389270920829001,,,
751,ish_185,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1231_C0.072,0.4748072562358277,0.7229185066468149,,,
752,ish_186,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1183_C0.072,0.4528968253968254,0.6641198336339795,,,
753,ish_187,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1134_C0.090,0.4550340136054422,0.7595403858069909,,,
754,ish_188,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1134_C0.107,0.4689569160997733,0.6773353900918927,,,
755,ish_189,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1062_C0.141,0.4778458049886621,0.7384645213721464,,,
756,ish_190,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.1038_C0.159,0.494030612244898,0.7755483944922139,,,
757,ish_191,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.0893_C0.228,0.5125453514739229,0.8298830088516048,,,
758,ish_192,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.0869_C0.210,0.4765646258503402,0.7171027059657058,,,
759,ish_193,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.0821_C0.245,0.5033616780045351,0.8338499731663057,,,
760,ish_194,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.0797_C0.245,0.4760997732426304,0.6587193667070049,,,
761,ish_195,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.0724_C0.279,0.4863945578231293,0.7543258734790965,,,
762,ish_196,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.0724_C0.314,0.5310600907029478,0.8364318212324686,,,
763,ish_197,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.0700_C0.297,0.5005839002267574,0.8215154310283894,,,
764,ish_198,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.0700_C0.331,0.5254251700680271,0.8158076532741269,,,
765,ish_199,sim_ish,ws20-bs20_hq_A0.0917_C-0.014-A0.0700_C0.366,0.5668650793650793,0.8200673309653639,,,
766,ish_200,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1376_C0.003,0.49584467120181397,0.8417835655335404,,,
767,ish_201,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1352_C0.021,0.4997392290249433,0.7490910906122008,,,
768,ish_202,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1303_C0.055,0.5236621315192743,0.8864327826837579,,,
769,ish_203,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1279_C0.038,0.4886904761904762,0.7409997839381972,,,
770,ish_204,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1279_C0.055,0.5211054421768707,0.8555413938290439,,,
771,ish_205,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1231_C0.072,0.50952947845805,0.8069298746867397,,,
772,ish_206,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1183_C0.072,0.4923185941043084,0.7980520169201726,,,
773,ish_207,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1134_C0.090,0.4981519274376418,0.8427958724194586,,,
774,ish_208,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1134_C0.107,0.5070238095238095,0.7935457157266934,,,
775,ish_209,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1062_C0.141,0.5245408163265306,0.8595443288523013,,,
776,ish_210,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.1038_C0.159,0.5294727891156463,0.8708361297946048,,,
777,ish_211,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.0893_C0.228,0.5459637188208617,0.7989379283865734,,,
778,ish_212,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.0869_C0.210,0.5160544217687074,0.8732164888252194,,,
779,ish_213,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.0821_C0.245,0.5359807256235828,0.8389623044202486,,,
780,ish_214,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.0797_C0.245,0.5158900226757369,0.8257345448821157,,,
781,ish_215,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.0724_C0.279,0.5228798185941043,0.8338201846129385,,,
