,id,species,specimen,lightness,complexity,link,credit,note
782,ish_216,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.0724_C0.314,0.5620181405895692,0.7604919999837914,,,
783,ish_217,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.0700_C0.297,0.5337585034013606,0.8540133889199708,,,
784,ish_218,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.0700_C0.331,0.5657766439909298,0.8131442718227886,,,
785,ish_219,sim_ish,ws20-bs20_hq_A0.0917_C0.021-A0.0700_C0.366,0.6036904761904762,0.6378656450908458,,,
786,ish_220,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1376_C0.003,0.5091553287981859,0.8250067413997939,,,
787,ish_221,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1352_C0.021,0.5130952380952382,0.8433063527324012,,,
788,ish_222,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1303_C0.055,0.5334410430839003,0.8327218374610995,,,
789,ish_223,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1279_C0.038,0.5107086167800454,0.8220553655627238,,,
790,ish_224,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1279_C0.055,0.5240022675736962,0.8473776633988288,,,
791,ish_225,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1231_C0.072,0.5206689342403629,0.8197603554535449,,,
792,ish_226,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1183_C0.072,0.4971995464852608,0.8232997249580698,,,
793,ish_227,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1134_C0.090,0.5003741496598639,0.8034793171838913,,,
794,ish_228,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1134_C0.107,0.5219557823129252,0.828054900644914,,,
795,ish_229,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1062_C0.141,0.5335884353741497,0.8531249089100013,,,
796,ish_230,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.1038_C0.159,0.5385714285714286,0.8566710602171991,,,
797,ish_231,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.0893_C0.228,0.5495578231292517,0.7958478868243333,,,
798,ish_232,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.0869_C0.210,0.5198299319727891,0.8293004715797629,,,
799,ish_233,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.0821_C0.245,0.5384693877551021,0.8398045777917759,,,
800,ish_234,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.0797_C0.245,0.5365476190476189,0.8318148210589794,,,
801,ish_235,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.0724_C0.279,0.5313945578231292,0.8119702119111156,,,
802,ish_236,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.0724_C0.314,0.5743083900226758,0.7413149150769329,,,
803,ish_237,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.0700_C0.297,0.5321938775510203,0.8228633497740186,,,
804,ish_238,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.0700_C0.331,0.5787188208616779,0.7675712459788328,,,
805,ish_239,sim_ish,ws20-bs20_hq_A0.0893_C0.038-A0.0700_C0.366,0.6096315192743764,0.6634818255106365,,,
806,ish_240,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1376_C0.003,0.4536791383219954,0.7877116541467599,,,
807,ish_241,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1352_C0.021,0.4608673469387755,0.7852740737100778,,,
808,ish_242,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1303_C0.055,0.4749319727891157,0.7125130103201396,,,
809,ish_243,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1279_C0.038,0.4400510204081632,0.5898233998768628,,,
810,ish_244,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1279_C0.055,0.4701473922902494,0.7794772222255694,,,
811,ish_245,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1231_C0.072,0.460062358276644,0.6868593854707932,,,
812,ish_246,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1183_C0.072,0.4495634920634921,0.6868704730135007,,,
813,ish_247,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1134_C0.090,0.4493197278911564,0.6257998317902927,,,
814,ish_248,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1134_C0.107,0.4624829931972789,0.6684648243475736,,,
815,ish_249,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1062_C0.141,0.4673696145124717,0.6738221518324312,,,
816,ish_250,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.1038_C0.159,0.4785204081632653,0.7414705024959825,,,
817,ish_251,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.0893_C0.228,0.494954648526077,0.7580690860686371,,,
818,ish_252,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.0869_C0.210,0.4696145124716553,0.7081275454628176,,,
819,ish_253,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.0821_C0.245,0.4907879818594104,0.8345090569767422,,,
820,ish_254,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.0797_C0.245,0.4721825396825397,0.6596299862031596,,,
821,ish_255,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.0724_C0.279,0.4868480725623582,0.7569942219204191,,,
822,ish_256,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.0724_C0.314,0.5153968253968254,0.8245315132511088,,,
823,ish_257,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.0700_C0.297,0.4885487528344671,0.7606519144195609,,,
824,ish_258,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.0700_C0.331,0.5251757369614513,0.8439400238292756,,,
825,ish_259,sim_ish,ws20-bs20_hq_A0.0893_C-0.014-A0.0700_C0.366,0.5568253968253968,0.8331568016529128,,,
826,ish_260,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1376_C0.003,0.480827664399093,0.7585244320796046,,,
827,ish_261,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1352_C0.021,0.4862358276643991,0.8496632637999444,,,
828,ish_262,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1303_C0.055,0.5032369614512472,0.817038108971073,,,
829,ish_263,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1279_C0.038,0.4681689342403628,0.7213188618336839,,,
830,ish_264,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1279_C0.055,0.4948356009070294,0.8048703543712157,,,
831,ish_265,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1231_C0.072,0.4920238095238095,0.7410351726135608,,,
832,ish_266,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1183_C0.072,0.4733560090702948,0.759175365612774,,,
833,ish_267,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1134_C0.090,0.4658333333333333,0.6138725415370658,,,
834,ish_268,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1134_C0.107,0.4866496598639456,0.7562370326666309,,,
835,ish_269,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1062_C0.141,0.4998582766439909,0.8041307847222127,,,
836,ish_270,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.1038_C0.159,0.49859410430839,0.7806211719965241,,,
837,ish_271,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.0893_C0.228,0.5227380952380952,0.8424042789286857,,,
838,ish_272,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.0869_C0.210,0.4973299319727891,0.8219561439088142,,,
839,ish_273,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.0821_C0.245,0.503860544217687,0.7974117165580115,,,
840,ish_274,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.0797_C0.245,0.5016950113378684,0.794576274619756,,,
841,ish_275,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.0724_C0.279,0.5089965986394557,0.8682291739477799,,,
842,ish_276,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.0724_C0.314,0.5402097505668935,0.7835540161602941,,,
843,ish_277,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.0700_C0.297,0.5130895691609977,0.8777477138192635,,,
844,ish_278,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.0700_C0.331,0.5461734693877551,0.8736372675039075,,,
845,ish_279,sim_ish,ws20-bs20_hq_A0.0821_C0.038-A0.0700_C0.366,0.5790816326530612,0.7387829306791526,,,
846,ish_280,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1376_C0.003,0.4331519274376417,0.7166572997817046,,,
847,ish_281,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1352_C0.021,0.4377380952380952,0.6899193199554337,,,
848,ish_282,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1303_C0.055,0.4455555555555555,0.6196773350418207,,,
849,ish_283,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1279_C0.038,0.42685941043083897,0.6142630811972205,,,
850,ish_284,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1279_C0.055,0.4451643990929705,0.7357290923909134,,,
851,ish_285,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1231_C0.072,0.4407596371882086,0.6570417654636285,,,
852,ish_286,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1183_C0.072,0.4242630385487529,0.5617757581917269,,,
853,ish_287,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1134_C0.090,0.4306009070294785,0.6394365990577708,,,
854,ish_288,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1134_C0.107,0.4454421768707483,0.6730438693019876,,,
855,ish_289,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1062_C0.141,0.4507596371882086,0.6170146354324717,,,
856,ish_290,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.1038_C0.159,0.4541553287981859,0.6393784318310731,,,
857,ish_291,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.0893_C0.228,0.4789002267573697,0.7227184200250117,,,
858,ish_292,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.0869_C0.210,0.4522165532879819,0.6743001756177414,,,
859,ish_293,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.0821_C0.245,0.4642913832199546,0.6875195000306834,,,
860,ish_294,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.0797_C0.245,0.4582086167800453,0.6868341313172646,,,
861,ish_295,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.0724_C0.279,0.4669501133786848,0.7533163599949233,,,
862,ish_296,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.0724_C0.314,0.4928004535147392,0.7676877884445656,,,
863,ish_297,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.0700_C0.297,0.4743253968253968,0.8052658259690978,,,
864,ish_298,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.0700_C0.331,0.5074943310657597,0.8466807431070088,,,
865,ish_299,sim_ish,ws20-bs20_hq_A0.0797_C0.003-A0.0700_C0.366,0.5348696145124716,0.8873258339445443,,,
866,ish_300,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1376_C0.003,0.4669444444444445,0.6910910937354229,,,
867,ish_301,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1352_C0.021,0.4799773242630385,0.7919279249718475,,,
868,ish_302,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1303_C0.055,0.4845691609977325,0.6870145856518871,,,
869,ish_303,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1279_C0.038,0.4565589569160998,0.6601030120287261,,,
870,ish_304,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1279_C0.055,0.4802777777777778,0.7774109709167362,,,
871,ish_305,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1231_C0.072,0.482874149659864,0.7313683531310324,,,
872,ish_306,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1183_C0.072,0.4604308390022676,0.6559760920681712,,,
873,ish_307,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1134_C0.090,0.455702947845805,0.6175738390072989,,,
874,ish_308,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1134_C0.107,0.4720521541950114,0.7239773491808155,,,
875,ish_309,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1062_C0.141,0.4935884353741497,0.7641091448255822,,,
876,ish_310,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.1038_C0.159,0.5005328798185942,0.7348195534078154,,,
877,ish_311,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.0893_C0.228,0.5097562358276644,0.787205488310005,,,
878,ish_312,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.0869_C0.210,0.4798582766439909,0.798485457947022,,,
879,ish_313,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.0821_C0.245,0.502874149659864,0.8719215689203477,,,
880,ish_314,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.0797_C0.245,0.48859410430839,0.7485403921963079,,,
881,ish_315,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.0724_C0.279,0.4997959183673469,0.8222047311539159,,,
882,ish_316,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.0724_C0.314,0.5289625850340136,0.8721438758892579,,,
883,ish_317,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.0700_C0.297,0.5026020408163265,0.8398959165525679,,,
884,ish_318,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.0700_C0.331,0.5329251700680273,0.8388476986517367,,,
885,ish_319,sim_ish,ws20-bs20_hq_A0.0797_C0.038-A0.0700_C0.366,0.567437641723356,0.8190699179427936,,,
886,ish_320,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1376_C0.003,0.3958843537414966,0.615484685087869,,,
887,ish_321,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1352_C0.021,0.4139512471655329,0.6232290785799728,,,
888,ish_322,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1303_C0.055,0.4282256235827665,0.6260241440894141,,,
889,ish_323,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1279_C0.038,0.4008503401360544,0.5543331587953791,,,
890,ish_324,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1279_C0.055,0.4171428571428572,0.6068005827684433,,,
891,ish_325,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1231_C0.072,0.4187244897959184,0.5748944497690869,,,
892,ish_326,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1183_C0.072,0.40478458049886623,0.597659172523731,,,
893,ish_327,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1134_C0.090,0.3991893424036281,0.5232966897750375,,,
894,ish_328,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1134_C0.107,0.4118877551020408,0.4548624768351127,,,
895,ish_329,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1062_C0.141,0.4196712018140589,0.5008279260551103,,,
896,ish_330,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.1038_C0.159,0.44009637188208617,0.6796823881705731,,,
897,ish_331,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.0893_C0.228,0.44556689342403627,0.7235100251775861,,,
898,ish_332,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.0869_C0.210,0.42437074829931976,0.6186043500541996,,,
899,ish_333,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.0821_C0.245,0.4470068027210885,0.7388354200328023,,,
900,ish_334,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.0797_C0.245,0.4399092970521542,0.5751693418750586,,,
901,ish_335,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.0724_C0.279,0.4406519274376417,0.6479989014119374,,,
902,ish_336,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.0724_C0.314,0.4748639455782313,0.7725408170835972,,,
903,ish_337,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.0700_C0.297,0.4579988662131519,0.7189227400327485,,,
904,ish_338,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.0700_C0.331,0.4762244897959184,0.7545090839810404,,,
905,ish_339,sim_ish,ws20-bs20_hq_A0.0772_C-0.014-A0.0700_C0.366,0.5098242630385488,0.8122430356382274,,,
906,ish_340,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1376_C0.003,0.4733049886621316,0.745427846021173,,,
907,ish_341,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1352_C0.021,0.4772165532879819,0.7301871544041324,,,
908,ish_342,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1303_C0.055,0.4986678004535148,0.8234975195335217,,,
909,ish_343,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1279_C0.038,0.4686507936507937,0.7742075727277727,,,
910,ish_344,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1279_C0.055,0.480374149659864,0.7399729441304179,,,
911,ish_345,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1231_C0.072,0.4770294784580499,0.7353626057357654,,,
912,ish_346,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1183_C0.072,0.4625566893424036,0.6743264433254809,,,
913,ish_347,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1134_C0.090,0.4648185941043084,0.6498232584705238,,,
914,ish_348,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1134_C0.107,0.4815759637188209,0.7367299350562138,,,
915,ish_349,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1062_C0.141,0.4909977324263039,0.7486346554986569,,,
916,ish_350,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.1038_C0.159,0.4903968253968254,0.7196083417661243,,,
917,ish_351,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.0893_C0.228,0.5053004535147392,0.8126068882479042,,,
918,ish_352,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.0869_C0.210,0.4824886621315193,0.827979818528256,,,
919,ish_353,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.0821_C0.245,0.4989002267573696,0.8546431803364132,,,
920,ish_354,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.0797_C0.245,0.4847448979591837,0.8125261761931195,,,
921,ish_355,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.0724_C0.279,0.5007426303854875,0.8141426031759379,,,
922,ish_356,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.0724_C0.314,0.5280102040816326,0.8501779002387364,,,
923,ish_357,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.0700_C0.297,0.5095068027210884,0.8847369962353352,,,
924,ish_358,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.0700_C0.331,0.5297732426303855,0.8669407156853817,,,
925,ish_359,sim_ish,ws20-bs20_hq_A0.0748_C0.055-A0.0700_C0.366,0.558327664399093,0.8222121078276029,,,
926,ish_360,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1376_C0.003,0.4369501133786848,0.6740073301951945,,,
927,ish_361,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1352_C0.021,0.4569274376417233,0.7320743137809631,,,
928,ish_362,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1303_C0.055,0.4698129251700681,0.7330350051922443,,,
929,ish_363,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1279_C0.038,0.4352834467120181,0.6076534632292985,,,
930,ish_364,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1279_C0.055,0.4524603174603175,0.6393733700996176,,,
931,ish_365,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1231_C0.072,0.455,0.6683259429197705,,,
932,ish_366,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1183_C0.072,0.4351643990929705,0.5708944777802168,,,
933,ish_367,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1134_C0.090,0.4352607709750567,0.5773698524182422,,,
934,ish_368,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1134_C0.107,0.44796485260770974,0.6605290383482438,,,
935,ish_369,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1062_C0.141,0.4657539682539682,0.6829665523696304,,,
936,ish_370,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.1038_C0.159,0.4720011337868481,0.7701767976164214,,,
937,ish_371,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.0893_C0.228,0.4733049886621316,0.6605216700719632,,,
938,ish_372,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.0869_C0.210,0.455374149659864,0.6082312899078147,,,
939,ish_373,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.0821_C0.245,0.4826814058956916,0.7962849529530167,,,
940,ish_374,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.0797_C0.245,0.4720975056689343,0.7946460350744636,,,
941,ish_375,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.0724_C0.279,0.4805668934240363,0.8199852392440352,,,
942,ish_376,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.0724_C0.314,0.500640589569161,0.8593575125970319,,,
943,ish_377,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.0700_C0.297,0.4848356009070295,0.8136295285423552,,,
944,ish_378,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.0700_C0.331,0.5108106575963719,0.8454384555651528,,,
945,ish_379,sim_ish,ws20-bs20_hq_A0.0724_C0.038-A0.0700_C0.366,0.5374433106575964,0.8582695042048261,,,
946,ish_380,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1376_C0.003,0.4586167800453514,0.6919262419990331,,,
947,ish_381,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1352_C0.021,0.4697732426303855,0.7156892226060749,,,
948,ish_382,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1303_C0.055,0.4880498866213152,0.7566534306387794,,,
949,ish_383,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1279_C0.038,0.4663832199546485,0.7717758699414945,,,
950,ish_384,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1279_C0.055,0.4733956916099774,0.7155487146041901,,,
951,ish_385,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1231_C0.072,0.4761167800453514,0.7215182716900413,,,
952,ish_386,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1183_C0.072,0.4553514739229025,0.6011018208471126,,,
953,ish_387,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1134_C0.090,0.4574376417233561,0.6534342049313618,,,
954,ish_388,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1134_C0.107,0.4751700680272109,0.6525295324350915,,,
955,ish_389,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1062_C0.141,0.4840759637188209,0.7331974619750199,,,
956,ish_390,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.1038_C0.159,0.4926133786848073,0.6965648407817738,,,
957,ish_391,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.0893_C0.228,0.5086281179138322,0.8227890031721352,,,
958,ish_392,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.0869_C0.210,0.4772902494331066,0.772601447587287,,,
959,ish_393,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.0821_C0.245,0.4976020408163265,0.7873390435158379,,,
960,ish_394,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.0797_C0.245,0.4901927437641723,0.8200174943631997,,,
961,ish_395,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.0724_C0.279,0.4922392290249433,0.8322285939140583,,,
962,ish_396,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.0724_C0.314,0.5109750566893424,0.8677160840481641,,,
963,ish_397,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.297,0.489280045351474,0.7940997792921629,,,
964,ish_398,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.331,0.5221145124716553,0.8494657031016747,,,
965,ish_399,sim_ish,ws20-bs20_hq_A0.0700_C0.072-A0.0700_C0.366,0.5544954648526077,0.8183806403798939,,,
